"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,1,0,1,1,0,0,0,0,0,0
"2",4,0,1,0,1,0,0,1,0,1,0
"3",6,0,1,1,1,0,1,0,1,1,0
"4",3,0,0,0,0,1,0,1,0,1,0
"5",5,0,1,0,0,1,1,0,1,1,0
"6",4,0,0,0,0,1,1,0,1,1,0
"7",3,1,1,0,0,1,0,0,0,0,0
"8",7,1,0,1,1,1,1,1,1,0,0
"9",5,1,0,0,1,1,1,0,0,1,0
"10",2,0,0,0,1,0,0,0,1,0,0
"11",7,1,1,1,1,0,1,0,1,1,0
"12",4,0,0,0,1,1,1,1,0,0,0
"13",5,1,1,0,0,1,1,0,1,0,0
"14",5,0,1,1,0,1,0,0,1,1,0
"15",5,0,1,1,1,0,0,1,0,1,0
"16",3,0,1,0,0,1,1,0,0,0,0
"17",6,0,1,0,0,1,1,1,1,1,0
"18",4,0,1,0,1,1,1,0,0,0,0
"19",4,0,0,1,1,0,1,0,0,1,0
"20",4,0,1,0,0,1,0,0,1,1,0
"21",5,0,1,1,1,0,1,1,0,0,0
"22",6,1,1,1,1,1,0,0,1,0,0
"23",5,0,0,1,1,0,1,1,1,0,0
"24",6,1,1,1,0,1,1,0,0,1,0
"25",4,1,1,0,0,1,0,0,0,1,0
"26",5,0,1,0,1,0,1,1,0,1,0
"27",6,1,1,1,0,0,1,0,1,1,0
"28",3,0,1,0,0,0,0,1,1,0,0
"29",4,1,0,0,0,1,1,1,0,0,0
"30",5,1,0,1,1,1,1,0,0,0,0
"31",6,1,1,1,1,0,1,1,0,0,0
"32",4,0,0,0,1,1,1,0,1,0,0
"33",8,1,1,1,0,1,1,1,1,1,0
"34",5,1,0,1,0,1,1,0,1,0,0
"35",5,1,0,1,1,0,1,0,1,0,0
"36",3,0,1,0,0,0,0,1,0,1,0
"37",2,0,0,1,0,0,1,0,0,0,0
"38",3,1,0,1,1,0,0,0,0,0,0
"39",5,0,1,0,1,0,1,1,1,0,0
"40",5,1,1,0,1,0,0,1,0,1,0
"41",6,1,1,0,1,1,0,1,0,1,0
"42",5,1,1,1,0,1,0,0,1,0,0
"43",4,1,1,0,0,1,0,0,1,0,0
"44",5,0,0,1,1,0,1,0,1,1,0
"45",7,1,0,1,1,1,0,1,1,1,0
"46",3,1,0,0,1,0,0,1,0,0,0
"47",3,0,0,0,1,0,1,0,0,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",5,0,1,0,1,1,1,1,0,0,0
"50",4,0,1,0,1,1,0,0,1,0,0
"51",3,1,0,1,0,0,0,0,0,1,0
"52",6,1,1,1,1,0,1,1,0,0,0
"53",6,1,0,1,1,0,1,0,1,1,0
"54",3,1,0,1,0,0,0,0,0,1,0
"55",5,1,1,0,0,0,0,1,1,1,0
"56",6,0,1,1,1,0,1,1,1,0,0
"57",4,0,1,1,0,0,1,0,0,1,0
"58",5,1,0,0,0,1,0,1,1,1,0
"59",5,1,1,1,1,1,0,0,0,0,0
"60",3,0,1,1,0,0,0,0,0,1,0
"61",4,0,0,0,1,1,0,1,0,1,0
"62",3,1,1,0,0,1,0,0,0,0,0
"63",4,0,0,1,1,1,1,0,0,0,0
"64",7,1,0,1,1,0,1,1,1,1,0
"65",6,1,1,1,0,1,1,0,0,1,0
"66",4,1,0,1,0,1,1,0,0,0,0
"67",5,1,1,0,1,0,1,0,1,0,0
"68",3,1,0,0,1,0,0,0,1,0,0
"69",2,1,0,0,1,0,0,0,0,0,0
"70",5,0,0,0,0,1,1,1,1,1,0
"71",3,0,0,1,1,0,1,0,0,0,0
"72",5,1,0,1,0,1,1,1,0,0,0
"73",5,1,1,1,0,0,0,1,0,1,0
"74",4,0,1,1,0,1,1,0,0,0,0
"75",5,0,1,1,1,1,1,0,0,0,0
"76",6,0,1,0,1,0,1,1,1,1,0
"77",6,0,1,0,1,0,1,1,1,1,0
"78",5,1,0,1,0,0,1,0,1,1,0
"79",4,0,1,1,0,0,1,0,1,0,0
"80",2,1,1,0,0,0,0,0,0,0,0
"81",3,0,0,0,1,0,1,1,0,0,0
"82",3,1,0,0,0,1,1,0,0,0,0
"83",8,1,1,1,1,1,1,0,1,1,0
"84",3,1,0,1,1,0,0,0,0,0,0
"85",2,1,0,0,0,1,0,0,0,0,0
"86",3,1,1,0,1,0,0,0,0,0,0
"87",8,1,1,1,1,1,1,1,1,0,0
"88",3,1,1,1,0,0,0,0,0,0,0
"89",4,1,0,1,0,1,0,0,0,1,0
"90",5,1,1,0,0,1,1,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
