"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",11,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
"2",10,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0
"3",9,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"4",8,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0
"5",10,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0
"6",8,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"7",10,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0
"8",12,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
"9",10,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
"10",8,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"11",8,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0
"12",9,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
"13",10,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
"14",8,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"15",9,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0
"16",12,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0
"17",8,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
"18",9,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"19",9,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
"20",7,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
"21",11,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0
"22",9,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0
"23",8,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
"24",8,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0
"25",10,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0
"26",10,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"27",9,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
"28",11,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"29",9,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"30",5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
"31",9,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0
"32",10,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"33",10,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0
"34",12,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
"35",9,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
"36",9,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"37",10,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"38",5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
"39",9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"40",13,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"41",8,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"42",11,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0
"43",10,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"44",8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
"45",8,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
"46",6,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"47",8,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"48",11,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
