"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,1,1,1,1,1,1,1,0,1,0
"2",7,0,1,1,1,1,1,1,0,1,0
"3",8,1,1,1,1,1,0,1,1,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",8,1,1,0,1,1,1,1,1,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",9,1,1,1,1,1,1,1,1,1,0
"9",8,1,1,1,1,1,1,1,0,1,0
"10",9,1,1,1,1,1,1,1,1,1,0
"11",8,1,1,1,1,0,1,1,1,1,0
"12",8,1,1,1,0,1,1,1,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",6,0,1,0,1,1,1,1,0,1,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",8,1,1,1,0,1,1,1,1,1,0
"19",7,1,1,1,0,1,1,1,0,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",8,1,1,1,1,1,1,1,0,1,0
"22",8,1,1,1,1,1,1,1,1,0,0
"23",8,1,1,0,1,1,1,1,1,1,0
"24",7,1,0,1,1,1,0,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",8,1,1,1,0,1,1,1,1,1,0
"28",8,1,1,1,1,0,1,1,1,1,0
"29",8,1,1,1,1,1,0,1,1,1,0
"30",8,1,1,1,1,1,1,1,1,0,0
"31",7,1,0,0,1,1,1,1,1,1,0
"32",8,1,1,1,1,1,0,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",6,0,0,1,1,1,1,1,1,0,0
"35",8,1,1,1,1,1,1,0,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,1,0,1,1,1,0
"38",8,0,1,1,1,1,1,1,1,1,0
"39",8,1,1,1,1,1,1,1,0,1,0
"40",8,1,1,1,1,1,1,1,1,0,0
"41",8,1,1,1,1,0,1,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",5,1,1,1,0,0,1,0,1,0,0
"45",8,1,1,1,1,1,1,0,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",8,0,1,1,1,1,1,1,1,1,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",7,1,1,1,0,1,0,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,0,1,1,1,1,1,1,0
"53",7,1,1,1,1,0,1,1,1,0,0
"54",7,1,0,1,1,1,0,1,1,1,0
"55",7,1,1,0,1,1,1,1,0,1,0
"56",9,1,1,1,1,1,1,1,1,1,0
"57",8,1,1,1,1,1,0,1,1,1,0
"58",8,0,1,1,1,1,1,1,1,1,0
"59",8,1,0,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",6,0,1,0,1,1,1,0,1,1,0
"62",7,1,1,0,0,1,1,1,1,1,0
"63",7,0,1,1,1,1,1,0,1,1,0
"64",8,1,1,1,1,1,1,1,0,1,0
"65",8,0,1,1,1,1,1,1,1,1,0
"66",8,1,1,1,1,0,1,1,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",8,1,1,1,1,0,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",8,1,1,1,1,1,1,1,0,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",8,1,1,1,1,1,1,1,0,1,0
"73",8,1,1,1,1,0,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",8,1,1,1,1,1,1,1,1,0,0
"76",8,1,1,1,1,0,1,1,1,1,0
"77",8,1,1,1,0,1,1,1,1,1,0
"78",6,0,1,0,1,1,1,1,1,0,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",8,1,1,1,1,1,1,1,1,0,0
"83",8,1,0,1,1,1,1,1,1,1,0
"84",8,1,1,1,1,1,1,1,1,0,0
"85",7,1,0,1,1,1,1,1,1,0,0
"86",7,1,1,1,0,1,1,1,0,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",8,1,1,1,1,1,1,1,1,0,0
"91",8,1,1,1,1,0,1,1,1,1,0
"92",8,0,1,1,1,1,1,1,1,1,0
"93",8,0,1,1,1,1,1,1,1,1,0
"94",7,1,1,1,1,0,1,1,0,1,0
"95",8,1,1,1,1,1,1,1,0,1,0
"96",9,1,1,1,1,1,1,1,1,1,0
"97",7,1,0,1,1,1,1,1,1,0,0
"98",8,1,1,1,1,0,1,1,1,1,0
"99",8,0,1,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
