"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,1,1,0,1,1,1,0,0,1,0
"2",2,0,0,1,0,0,0,1,0,0,0
"3",5,1,0,1,0,0,1,1,1,0,0
"4",3,0,0,0,1,0,0,1,1,0,0
"5",3,1,0,0,0,1,1,0,0,0,0
"6",2,0,0,0,1,0,0,0,0,1,0
"7",2,0,1,0,0,0,0,1,0,0,0
"8",3,1,0,0,0,1,0,0,1,0,0
"9",3,1,0,1,0,0,0,1,0,0,0
"10",6,0,1,1,0,1,1,1,0,1,0
"11",7,1,1,1,1,0,1,1,1,0,0
"12",5,1,0,0,1,1,1,0,0,1,0
"13",5,1,0,1,1,0,0,1,1,0,0
"14",4,1,0,0,1,1,0,0,1,0,0
"15",4,1,0,0,0,0,1,1,1,0,0
"16",7,1,1,1,1,0,1,1,0,1,0
"17",4,1,0,0,0,1,1,1,0,0,0
"18",4,1,1,0,1,0,0,1,0,0,0
"19",4,1,0,0,1,1,0,0,1,0,0
"20",3,0,0,0,0,0,1,0,1,1,0
"21",3,0,0,0,1,0,1,0,0,1,0
"22",2,0,1,0,0,0,0,1,0,0,0
"23",6,1,0,0,1,1,1,0,1,1,0
"24",3,0,0,0,0,0,1,1,1,0,0
"25",5,1,0,1,0,0,1,1,1,0,0
"26",6,1,1,0,0,1,1,0,1,1,0
"27",3,0,0,0,1,1,0,0,0,1,0
"28",4,1,0,1,0,0,0,1,0,1,0
"29",3,0,0,0,0,0,0,1,1,1,0
"30",4,1,0,1,0,1,0,0,0,1,0
"31",5,0,1,1,0,0,1,1,0,1,0
"32",6,1,0,0,1,1,0,1,1,1,0
"33",5,0,1,0,0,1,0,1,1,1,0
"34",4,0,1,1,1,0,0,0,0,1,0
"35",4,1,0,1,0,1,0,1,0,0,0
"36",4,1,0,0,1,1,1,0,0,0,0
"37",5,0,0,1,1,1,1,0,1,0,0
"38",6,0,0,1,1,1,0,1,1,1,0
"39",4,0,0,0,1,1,0,0,1,1,0
"40",4,1,1,0,1,0,0,0,1,0,0
"41",7,1,1,0,0,1,1,1,1,1,0
"42",6,0,1,1,1,1,1,1,0,0,0
"43",3,0,0,1,0,0,1,1,0,0,0
"44",6,0,1,0,1,1,1,1,1,0,0
"45",4,1,0,1,0,0,1,0,0,1,0
"46",5,1,1,0,1,1,0,0,0,1,0
"47",2,0,0,1,0,1,0,0,0,0,0
"48",3,0,0,1,0,0,1,0,1,0,0
"49",4,0,1,1,0,1,1,0,0,0,0
"50",5,1,1,1,0,0,0,1,0,1,0
"51",5,1,1,0,0,1,1,1,0,0,0
"52",5,0,1,0,1,1,0,0,1,1,0
"53",4,1,0,1,1,0,0,0,1,0,0
"54",6,0,1,0,1,1,1,1,1,0,0
"55",5,1,1,1,0,1,1,0,0,0,0
"56",5,1,0,0,1,0,1,0,1,1,0
"57",2,0,0,1,0,1,0,0,0,0,0
"58",5,1,1,0,1,1,0,0,1,0,0
"59",6,1,1,0,1,0,0,1,1,1,0
"60",4,0,0,1,0,1,0,1,1,0,0
"61",3,1,1,1,0,0,0,0,0,0,0
"62",5,0,1,1,1,1,0,1,0,0,0
"63",4,1,1,1,0,0,0,1,0,0,0
"64",3,0,1,0,1,0,0,0,0,1,0
"65",5,1,1,0,0,1,0,0,1,1,0
"66",6,1,1,0,1,1,1,1,0,0,0
"67",6,1,1,1,1,0,0,1,1,0,0
"68",4,1,0,1,1,0,0,0,0,1,0
"69",5,1,0,0,0,1,1,1,0,1,0
"70",5,1,0,1,0,0,0,1,1,1,0
"71",5,1,0,1,1,1,0,0,1,0,0
"72",4,0,1,0,0,1,0,0,1,1,0
"73",4,0,0,1,0,0,1,0,1,1,0
"74",3,1,1,0,0,0,0,0,0,1,0
"75",5,0,1,1,0,1,0,1,0,1,0
"76",5,1,1,0,0,1,1,1,0,0,0
"77",3,0,1,1,0,0,0,0,0,1,0
"78",5,1,1,0,1,0,0,1,0,1,0
"79",3,1,1,0,0,0,0,0,0,1,0
"80",8,1,1,0,1,1,1,1,1,1,0
"81",7,1,1,0,1,1,0,1,1,1,0
"82",4,0,1,1,0,1,0,1,0,0,0
"83",7,1,1,1,0,1,1,0,1,1,0
"84",3,0,0,1,1,0,0,1,0,0,0
"85",6,0,0,1,1,1,0,1,1,1,0
"86",4,0,0,1,0,1,0,1,0,1,0
"87",8,0,1,1,1,1,1,1,1,1,0
"88",6,0,1,0,1,1,1,1,1,0,0
"89",5,0,1,1,1,0,1,1,0,0,0
"90",3,0,1,1,0,0,0,0,0,1,0
"91",5,1,1,1,0,0,0,0,1,1,0
"92",5,0,1,0,1,1,1,0,1,0,0
"93",7,1,1,1,1,1,1,0,0,1,0
"94",2,0,0,0,0,1,0,1,0,0,0
"95",6,0,0,1,1,1,1,1,1,0,0
"96",5,1,0,1,1,1,1,0,0,0,0
"97",3,0,1,0,0,0,0,1,1,0,0
"98",7,1,0,1,1,1,1,1,1,0,0
"99",5,1,1,1,0,1,0,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
