"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"2",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"3",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"4",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",16,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"6",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"8",16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"9",16,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"10",15,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"11",16,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"12",16,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"13",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",14,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"15",17,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"16",17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"17",16,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"18",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"19",17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"20",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"21",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"22",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"23",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"24",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"25",16,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"26",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"28",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"29",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"30",17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"32",17,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"33",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",15,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"35",17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"36",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"38",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",13,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0
"42",15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"43",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"44",15,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"45",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"46",17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"47",15,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"48",14,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"49",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"50",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"51",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"52",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"53",14,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"54",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",17,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"56",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"57",16,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"59",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"60",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",15,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0
"62",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"63",16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
"64",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"65",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"66",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"67",15,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"68",17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"69",16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
"70",16,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"71",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"72",16,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"73",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"74",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"77",17,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"78",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"79",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"80",16,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0
"81",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"82",14,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"83",16,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"84",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"85",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
