"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,1,1,1,0,1,0,1,0
"2",5,1,1,0,0,0,1,1,1,0,0
"3",6,1,0,1,1,0,1,1,1,0,0
"4",7,1,0,1,1,1,1,1,0,1,0
"5",5,1,0,1,1,1,0,0,0,1,0
"6",7,0,1,0,1,1,1,1,1,1,0
"7",6,0,1,1,0,1,1,1,1,0,0
"8",5,1,1,1,0,1,0,1,0,0,0
"9",6,1,0,1,1,0,1,0,1,1,0
"10",5,1,0,1,1,0,0,1,0,1,0
"11",2,0,1,0,0,0,0,0,0,1,0
"12",6,1,0,0,1,1,1,1,0,1,0
"13",4,1,1,0,0,1,1,0,0,0,0
"14",3,0,1,1,0,1,0,0,0,0,0
"15",2,1,0,1,0,0,0,0,0,0,0
"16",5,0,1,0,1,0,1,1,0,1,0
"17",7,1,1,1,1,1,0,0,1,1,0
"18",6,1,0,1,0,1,0,1,1,1,0
"19",5,0,1,0,1,1,1,0,0,1,0
"20",6,1,0,1,0,1,1,1,0,1,0
"21",3,0,1,0,1,1,0,0,0,0,0
"22",5,1,0,1,0,1,1,1,0,0,0
"23",3,1,0,0,0,0,1,1,0,0,0
"24",4,1,0,0,1,1,0,1,0,0,0
"25",5,0,1,0,0,1,1,0,1,1,0
"26",5,1,1,0,1,1,0,0,1,0,0
"27",5,1,1,1,0,0,0,0,1,1,0
"28",5,1,1,1,0,1,0,1,0,0,0
"29",4,1,0,0,1,0,1,1,0,0,0
"30",5,1,1,1,1,0,0,0,1,0,0
"31",6,1,0,1,1,0,1,1,1,0,0
"32",4,1,0,1,0,1,1,0,0,0,0
"33",6,1,0,0,1,1,0,1,1,1,0
"34",6,1,1,1,1,0,1,0,1,0,0
"35",5,1,1,1,0,0,1,0,1,0,0
"36",4,1,1,0,0,1,0,0,1,0,0
"37",3,0,1,0,1,0,0,0,1,0,0
"38",3,0,1,0,1,0,0,1,0,0,0
"39",4,1,1,1,0,0,1,0,0,0,0
"40",3,0,1,0,0,0,1,0,0,1,0
"41",4,0,0,1,1,0,1,0,0,1,0
"42",6,0,1,1,1,0,0,1,1,1,0
"43",4,1,1,1,0,0,0,0,0,1,0
"44",4,0,1,1,1,1,0,0,0,0,0
"45",6,0,1,1,1,1,0,0,1,1,0
"46",7,1,1,1,1,0,1,1,0,1,0
"47",2,1,0,1,0,0,0,0,0,0,0
"48",4,1,0,1,0,1,0,1,0,0,0
"49",4,0,0,1,0,1,0,1,1,0,0
"50",3,1,0,1,1,0,0,0,0,0,0
"51",5,0,1,0,1,1,1,0,0,1,0
"52",5,0,1,1,0,0,1,1,1,0,0
"53",7,1,1,1,0,1,1,0,1,1,0
"54",6,0,1,1,1,1,1,0,0,1,0
"55",3,0,0,1,1,0,1,0,0,0,0
"56",5,1,1,0,1,1,0,1,0,0,0
"57",5,1,1,0,1,1,0,0,0,1,0
"58",6,1,0,0,1,1,1,0,1,1,0
"59",5,0,0,1,1,1,1,1,0,0,0
"60",3,1,0,0,1,1,0,0,0,0,0
"61",6,0,1,1,1,1,1,1,0,0,0
"62",5,1,1,0,1,1,0,0,1,0,0
"63",3,1,0,0,0,0,0,1,0,1,0
"64",6,1,1,1,1,1,0,0,0,1,0
"65",5,1,0,1,1,0,1,0,0,1,0
"66",4,1,1,0,0,1,1,0,0,0,0
"67",5,1,0,0,0,1,1,0,1,1,0
"68",4,1,1,0,1,0,0,0,1,0,0
"69",4,1,0,0,1,1,0,0,0,1,0
"70",4,0,1,0,0,1,1,1,0,0,0
"71",4,1,1,0,0,0,0,0,1,1,0
"72",3,0,0,0,0,1,0,1,1,0,0
"73",3,0,0,0,1,1,0,0,0,1,0
"74",7,1,1,0,1,1,1,0,1,1,0
"75",4,0,0,0,1,0,1,1,1,0,0
"76",3,0,1,0,0,0,0,1,0,1,0
"77",7,0,1,0,1,1,1,1,1,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",4,0,0,1,1,1,0,0,0,1,0
"80",7,1,0,0,1,1,1,1,1,1,0
"81",5,1,1,0,1,0,1,0,0,1,0
"82",4,0,0,1,1,0,0,1,0,1,0
"83",4,0,0,1,1,1,0,0,0,1,0
"84",2,1,0,0,0,0,0,0,1,0,0
"85",5,1,1,0,0,1,1,0,1,0,0
"86",5,1,1,0,1,0,1,0,0,1,0
"87",7,1,1,0,1,1,1,1,1,0,0
"88",5,0,1,0,0,0,1,1,1,1,0
"89",4,1,0,0,1,0,0,1,0,1,0
"90",8,1,1,1,1,1,1,1,0,1,0
"91",7,1,0,1,1,1,1,0,1,1,0
"92",5,0,1,0,1,1,0,0,1,1,0
"93",5,1,0,0,0,1,1,0,1,1,0
"94",4,1,0,1,0,0,1,0,1,0,0
"95",4,0,0,1,0,0,1,1,0,1,0
"96",3,0,1,0,1,1,0,0,0,0,0
"97",6,0,1,1,1,1,0,0,1,1,0
"98",5,1,1,0,0,1,1,1,0,0,0
"99",4,0,0,1,0,1,0,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
