"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"7",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8",3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"9",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"10",2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"14",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"18",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"19",4,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"20",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"25",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"27",3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"30",6,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"31",2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"37",3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"38",3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"39",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"41",3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"42",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"44",4,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"45",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47",3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"51",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"55",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"56",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"59",5,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"62",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"63",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"64",4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"65",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",5,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"70",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"72",3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"73",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"74",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"75",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"76",3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"77",6,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"78",4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
