"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2",3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"8",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"13",4,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"14",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"16",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"18",3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"24",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"25",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"26",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"27",4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"28",3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"29",3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"30",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"34",3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"35",2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"43",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"44",3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"45",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"46",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"47",5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"48",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"49",5,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"50",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"55",4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"58",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"59",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"60",4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"61",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"62",4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
"63",3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"64",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"65",4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"66",4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"67",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"68",4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
