"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",15,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"2",16,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"3",16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"4",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"5",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"6",16,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"7",15,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",16,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"11",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"12",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"13",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",14,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"15",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"16",15,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"17",17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"18",16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"19",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"20",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"21",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",16,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"23",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"24",16,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"25",16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
"26",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"28",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"29",14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"30",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"32",16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"33",15,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
"34",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",15,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"36",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"39",16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"40",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"42",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"43",15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0
"44",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"45",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"46",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"49",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"51",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"52",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"53",15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"54",16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"55",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"56",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"59",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",16,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"61",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"63",15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0
"64",16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"66",16,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"67",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"68",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"69",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"70",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"71",16,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"72",16,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"73",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"75",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"76",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"78",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"79",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"80",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"81",16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
"82",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"83",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"84",16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"86",14,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
"87",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"88",16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
"89",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"90",13,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
