"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",8,1,1,1,1,1,1,0,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",8,1,1,1,0,1,1,1,1,1,0
"9",8,1,1,1,1,1,0,1,1,1,0
"10",7,1,1,1,1,0,1,1,1,0,0
"11",7,0,1,1,1,1,1,1,0,1,0
"12",8,0,1,1,1,1,1,1,1,1,0
"13",8,1,1,1,0,1,1,1,1,1,0
"14",7,1,1,1,0,0,1,1,1,1,0
"15",6,0,0,1,1,1,0,1,1,1,0
"16",8,1,0,1,1,1,1,1,1,1,0
"17",8,1,1,1,1,1,1,1,0,1,0
"18",9,1,1,1,1,1,1,1,1,1,0
"19",7,1,1,1,1,1,1,1,0,0,0
"20",7,1,1,1,1,1,1,0,0,1,0
"21",8,1,1,1,1,1,1,1,1,0,0
"22",8,1,1,1,1,1,1,1,1,0,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",8,0,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",7,1,0,1,1,1,1,1,1,0,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,1,1,1,0,1,0
"30",7,1,1,0,1,1,1,1,0,1,0
"31",8,0,1,1,1,1,1,1,1,1,0
"32",6,0,1,1,1,0,1,1,1,0,0
"33",7,1,1,1,1,0,1,0,1,1,0
"34",7,1,1,1,0,0,1,1,1,1,0
"35",9,1,1,1,1,1,1,1,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",8,1,1,1,1,0,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",8,1,1,1,1,0,1,1,1,1,0
"42",8,1,1,1,1,1,1,1,1,0,0
"43",8,0,1,1,1,1,1,1,1,1,0
"44",7,1,1,1,1,1,1,1,0,0,0
"45",7,1,1,1,0,1,1,1,0,1,0
"46",7,1,1,1,1,1,0,0,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",7,1,1,1,1,0,1,1,0,1,0
"50",8,1,1,1,1,0,1,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,0,1,1,1,1,1,1,0
"53",7,1,0,1,1,1,1,1,0,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",8,1,1,1,1,1,0,1,1,1,0
"56",8,1,1,1,1,1,1,0,1,1,0
"57",8,1,1,1,1,1,1,1,0,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",7,0,1,1,1,1,1,1,0,1,0
"60",7,1,1,0,1,0,1,1,1,1,0
"61",8,1,1,1,1,1,1,0,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",8,1,1,1,0,1,1,1,1,1,0
"65",9,1,1,1,1,1,1,1,1,1,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",7,1,1,0,1,0,1,1,1,1,0
"68",8,1,1,0,1,1,1,1,1,1,0
"69",6,1,1,0,1,0,1,0,1,1,0
"70",5,0,0,1,1,1,0,1,0,1,0
"71",6,0,1,0,1,1,1,1,0,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",8,1,1,1,1,0,1,1,1,1,0
"75",8,1,0,1,1,1,1,1,1,1,0
"76",9,1,1,1,1,1,1,1,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",8,1,1,0,1,1,1,1,1,1,0
"82",8,1,1,1,1,1,0,1,1,1,0
"83",7,0,1,0,1,1,1,1,1,1,0
"84",8,1,1,1,1,1,1,0,1,1,0
"85",8,1,1,1,1,1,1,1,1,0,0
"86",8,0,1,1,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",8,1,1,1,1,0,1,1,1,1,0
"91",6,0,1,1,1,0,1,1,1,0,0
"92",9,1,1,1,1,1,1,1,1,1,0
"93",8,1,1,1,1,0,1,1,1,1,0
"94",7,0,1,0,1,1,1,1,1,1,0
"95",8,1,1,1,1,1,0,1,1,1,0
"96",8,1,1,1,0,1,1,1,1,1,0
"97",5,0,0,1,1,1,0,0,1,1,0
"98",9,1,1,1,1,1,1,1,1,1,0
"99",8,1,1,1,0,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
