"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"5",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",17,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"11",15,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
"12",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"13",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"14",16,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"16",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"18",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"20",17,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"21",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",16,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"23",16,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"24",16,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"25",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"26",17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"27",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"29",16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"30",16,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"31",15,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0
"32",15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"33",15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"34",15,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"35",16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"36",17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"37",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"39",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"41",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",16,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"44",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"49",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",15,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"51",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",15,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0
"53",17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"54",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"55",15,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"56",17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"57",13,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"58",14,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"59",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"60",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"61",17,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"62",15,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"63",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",16,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"66",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"67",16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"68",16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"69",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"70",16,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"71",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"73",16,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"74",16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"75",16,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",16,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"77",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"78",17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"79",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"80",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"81",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"82",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"83",17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"84",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"85",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"86",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"88",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"89",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
