"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2",4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"4",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"5",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"6",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8",6,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
"9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"10",4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"11",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"12",3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"13",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"15",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"22",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"26",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
"33",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"34",2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"37",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"38",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"40",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"42",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",5,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"44",4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"45",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"46",4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"47",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"48",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"49",3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"50",3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"51",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"52",3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"53",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"54",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"56",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"57",2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"58",4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"59",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"60",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"61",4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
"62",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"63",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"67",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"68",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"69",4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"72",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"78",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"81",3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"82",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"83",3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"84",4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"85",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"87",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"90",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
