"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",10,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0
"2",10,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0
"3",10,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
"4",9,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0
"5",11,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"6",12,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"7",12,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0
"8",8,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0
"9",9,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
"10",8,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0
"11",11,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0
"12",10,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0
"13",9,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
"14",7,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"15",12,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0
"16",8,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0
"17",10,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
"18",8,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
"19",13,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0
"20",12,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0
"21",8,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"22",11,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"23",9,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
"24",11,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0
"25",9,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0
"26",11,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
"27",11,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
"28",9,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"29",7,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"30",11,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
"31",13,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"32",10,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
"33",10,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"34",11,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0
"35",7,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
"36",11,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0
"37",13,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
