"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,1,0,0,0,0,0,1,1,0,0
"2",6,1,1,1,0,1,1,0,0,1,0
"3",5,1,1,0,0,0,1,0,1,1,0
"4",4,1,0,0,1,1,0,0,1,0,0
"5",3,1,0,0,1,0,0,0,0,1,0
"6",4,1,0,0,1,1,0,0,1,0,0
"7",6,1,0,0,1,1,1,0,1,1,0
"8",1,0,0,0,0,0,1,0,0,0,0
"9",5,1,1,1,0,1,0,0,0,1,0
"10",5,1,0,0,0,1,0,1,1,1,0
"11",8,1,1,1,1,1,1,1,1,0,0
"12",3,0,0,0,0,1,1,1,0,0,0
"13",6,1,1,1,0,0,1,1,0,1,0
"14",4,1,0,0,0,1,1,0,0,1,0
"15",6,0,1,1,1,1,1,0,0,1,0
"16",2,1,0,0,0,1,0,0,0,0,0
"17",4,1,1,0,1,0,0,0,1,0,0
"18",4,0,0,0,1,0,1,1,0,1,0
"19",4,1,0,1,0,1,0,1,0,0,0
"20",4,0,1,1,0,0,1,0,1,0,0
"21",7,1,1,0,1,1,0,1,1,1,0
"22",4,0,0,0,1,0,0,1,1,1,0
"23",4,0,0,0,1,0,1,1,1,0,0
"24",5,0,1,1,1,0,0,1,1,0,0
"25",3,0,0,1,0,0,1,1,0,0,0
"26",4,1,0,1,0,0,1,0,1,0,0
"27",4,1,1,1,1,0,0,0,0,0,0
"28",5,1,1,1,0,1,0,1,0,0,0
"29",6,1,1,0,0,1,1,0,1,1,0
"30",2,1,0,0,0,0,1,0,0,0,0
"31",3,0,1,1,0,0,0,0,1,0,0
"32",4,1,0,0,1,0,1,0,1,0,0
"33",5,0,0,1,0,0,1,1,1,1,0
"34",6,1,0,1,1,1,0,1,0,1,0
"35",4,0,0,0,1,1,0,1,0,1,0
"36",5,1,1,0,1,0,1,1,0,0,0
"37",6,1,0,1,1,1,0,1,0,1,0
"38",3,0,0,0,1,0,1,0,0,1,0
"39",5,1,1,0,1,1,0,1,0,0,0
"40",3,1,1,0,0,0,0,1,0,0,0
"41",4,0,0,1,1,1,0,0,1,0,0
"42",3,0,0,1,0,0,1,1,0,0,0
"43",5,0,0,0,1,1,0,1,1,1,0
"44",4,1,0,1,1,0,0,0,1,0,0
"45",2,1,0,0,1,0,0,0,0,0,0
"46",5,1,1,0,1,0,0,0,1,1,0
"47",6,1,1,0,1,0,1,0,1,1,0
"48",5,1,1,0,0,1,0,1,1,0,0
"49",3,0,0,0,0,1,1,0,1,0,0
"50",8,1,1,1,0,1,1,1,1,1,0
"51",6,1,0,0,1,1,1,0,1,1,0
"52",4,0,0,0,1,0,0,1,1,1,0
"53",3,0,1,0,0,0,0,1,0,1,0
"54",3,0,1,0,0,1,0,0,0,1,0
"55",3,0,0,0,1,1,0,1,0,0,0
"56",8,0,1,1,1,1,1,1,1,1,0
"57",7,1,1,1,1,1,0,1,0,1,0
"58",5,0,1,1,1,1,0,0,1,0,0
"59",5,1,1,1,0,0,1,0,0,1,0
"60",6,1,0,0,1,1,1,0,1,1,0
"61",5,0,1,1,0,1,0,1,1,0,0
"62",5,1,1,1,0,0,1,0,0,1,0
"63",5,1,0,0,1,0,1,1,0,1,0
"64",3,0,0,0,1,1,0,0,1,0,0
"65",5,0,1,1,1,0,0,1,0,1,0
"66",4,0,1,0,0,0,0,1,1,1,0
"67",7,1,1,1,1,0,1,1,1,0,0
"68",4,0,0,0,1,1,1,1,0,0,0
"69",6,0,1,1,1,1,0,1,0,1,0
"70",3,0,1,1,0,0,0,0,0,1,0
"71",5,1,0,0,0,1,1,1,0,1,0
"72",3,0,1,0,0,0,1,0,0,1,0
"73",6,0,1,1,0,0,1,1,1,1,0
"74",1,0,1,0,0,0,0,0,0,0,0
"75",4,1,1,0,0,1,0,0,0,1,0
"76",3,0,1,0,1,1,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,1,0
"78",5,1,1,0,0,1,0,1,1,0,0
"79",5,1,1,0,1,0,0,1,0,1,0
"80",4,1,0,0,1,0,1,0,1,0,0
"81",2,0,0,0,0,1,0,0,1,0,0
"82",6,1,0,1,0,0,1,1,1,1,0
"83",3,1,1,0,0,0,1,0,0,0,0
"84",1,0,0,0,0,0,1,0,0,0,0
"85",2,0,1,0,0,0,0,0,1,0,0
"86",5,0,1,1,0,0,0,1,1,1,0
"87",4,0,1,1,0,1,1,0,0,0,0
"88",5,1,1,0,0,1,1,0,1,0,0
"89",4,1,0,0,1,0,1,0,0,1,0
"90",3,0,0,0,1,0,1,0,0,1,0
"91",3,0,1,1,0,0,1,0,0,0,0
"92",3,1,0,0,1,0,0,0,1,0,0
"93",5,0,1,0,1,0,0,1,1,1,0
"94",3,0,0,1,0,0,1,1,0,0,0
"95",4,0,1,1,0,1,0,1,0,0,0
"96",4,1,0,1,0,0,0,0,1,1,0
"97",3,1,0,1,0,0,0,1,0,0,0
"98",4,1,1,0,0,1,0,0,0,1,0
"99",5,1,0,0,0,1,1,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
