"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0
"2",12,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"3",8,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0
"4",11,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"5",10,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0
"6",13,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
"7",9,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0
"8",8,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"9",8,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0
"10",13,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"11",10,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0
"12",9,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"13",10,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0
"14",11,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0
"15",9,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"16",11,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0
"17",14,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"18",7,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"19",12,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"20",4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"21",11,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0
"22",9,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0
"23",12,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0
"24",9,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
"25",12,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"26",10,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0
"27",14,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"28",9,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"29",11,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0
"30",14,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
"31",14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0
"32",6,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
"33",10,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0
"34",10,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0
"35",12,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0
"36",8,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
"37",9,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"38",8,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0
"39",9,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0
"40",11,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0
"41",9,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
"42",11,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0
"43",6,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"44",10,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
"45",8,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"46",12,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0
"47",9,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
"48",8,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
"49",10,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"50",9,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"51",10,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
"52",8,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
"53",12,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"54",10,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
"55",10,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
"56",11,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0
"57",7,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"58",10,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"59",14,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"60",9,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0
"61",8,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"62",9,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
"63",14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"64",6,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"65",8,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
"66",8,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
"67",7,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0
"68",8,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
"69",8,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"70",12,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
"71",11,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0
"72",11,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"73",11,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"74",8,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
"75",13,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0
"76",6,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"77",7,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0
"78",10,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0
"79",10,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
"80",11,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0
"81",11,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"82",12,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"83",10,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0
"84",11,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0
"85",10,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0
"86",14,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
"87",10,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0
"88",8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
"89",12,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0
"90",9,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0
"91",9,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
"92",9,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"93",10,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
