"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,1,0,0,1,0,1,0
"2",5,1,1,1,0,1,0,0,1,0,0
"3",4,1,1,1,0,0,0,0,0,1,0
"4",4,1,0,0,0,1,0,1,0,1,0
"5",6,0,1,0,1,1,0,1,1,1,0
"6",4,0,1,1,0,0,0,1,1,0,0
"7",4,1,0,0,0,0,1,1,0,1,0
"8",3,0,1,0,0,0,1,1,0,0,0
"9",6,1,0,1,0,1,1,1,0,1,0
"10",4,0,0,1,1,0,1,1,0,0,0
"11",6,0,1,1,1,1,0,0,1,1,0
"12",4,1,1,1,0,0,0,1,0,0,0
"13",3,0,0,0,1,1,0,0,0,1,0
"14",6,1,1,1,0,1,0,1,0,1,0
"15",3,1,0,0,1,0,0,1,0,0,0
"16",7,1,0,1,1,0,1,1,1,1,0
"17",4,1,0,1,0,0,0,1,0,1,0
"18",8,1,1,1,1,1,1,1,1,0,0
"19",6,1,0,0,1,1,0,1,1,1,0
"20",5,0,1,1,1,1,0,0,0,1,0
"21",6,1,0,1,1,1,0,0,1,1,0
"22",4,0,1,1,1,0,0,0,0,1,0
"23",6,1,1,1,1,0,0,1,0,1,0
"24",6,1,1,1,0,1,0,1,0,1,0
"25",6,0,1,1,0,1,1,1,1,0,0
"26",4,1,0,1,1,0,0,1,0,0,0
"27",3,1,0,1,0,0,0,0,0,1,0
"28",5,0,1,1,1,1,0,0,1,0,0
"29",2,0,0,0,0,0,1,1,0,0,0
"30",2,0,0,0,0,0,0,0,1,1,0
"31",5,1,1,0,1,0,0,1,1,0,0
"32",2,0,0,0,0,0,1,1,0,0,0
"33",4,0,1,0,0,0,1,0,1,1,0
"34",4,0,1,1,0,0,1,0,0,1,0
"35",4,1,1,1,0,0,1,0,0,0,0
"36",7,0,1,1,0,1,1,1,1,1,0
"37",5,0,1,1,0,1,0,1,0,1,0
"38",4,0,1,1,0,0,0,1,1,0,0
"39",4,1,1,1,0,0,0,0,1,0,0
"40",5,1,1,1,0,1,1,0,0,0,0
"41",4,0,0,0,0,1,1,1,0,1,0
"42",4,0,1,1,0,0,0,1,0,1,0
"43",5,1,0,0,1,0,0,1,1,1,0
"44",7,1,1,1,1,1,0,1,1,0,0
"45",4,0,1,0,1,0,1,0,1,0,0
"46",4,1,1,0,1,0,0,1,0,0,0
"47",6,1,1,0,1,1,0,1,0,1,0
"48",4,0,0,1,0,0,1,1,0,1,0
"49",5,1,0,1,1,1,0,0,1,0,0
"50",6,1,0,1,0,0,1,1,1,1,0
"51",3,0,1,0,0,0,0,0,1,1,0
"52",5,0,1,0,0,0,1,1,1,1,0
"53",2,0,0,0,0,0,1,0,0,1,0
"54",3,0,0,0,1,0,0,1,1,0,0
"55",5,0,1,1,0,0,1,1,1,0,0
"56",5,1,0,0,1,1,1,0,0,1,0
"57",6,0,0,1,1,0,1,1,1,1,0
"58",5,0,0,1,1,1,0,1,0,1,0
"59",2,0,0,0,0,1,0,1,0,0,0
"60",6,1,1,1,0,1,0,0,1,1,0
"61",6,1,0,1,1,1,1,0,0,1,0
"62",4,1,1,0,0,0,0,1,0,1,0
"63",7,1,1,1,0,1,1,1,1,0,0
"64",7,0,1,1,1,1,1,1,0,1,0
"65",5,0,0,1,1,1,1,0,1,0,0
"66",5,1,1,0,1,1,0,0,1,0,0
"67",5,1,0,1,0,1,0,1,0,1,0
"68",3,0,1,0,1,0,0,0,1,0,0
"69",3,0,1,0,0,1,0,0,0,1,0
"70",7,1,1,1,1,0,0,1,1,1,0
"71",3,0,0,1,0,1,0,0,0,1,0
"72",2,0,0,0,1,0,0,0,0,1,0
"73",4,0,0,1,1,0,0,0,1,1,0
"74",6,1,1,0,0,1,1,0,1,1,0
"75",4,0,1,0,1,0,0,0,1,1,0
"76",8,1,1,1,1,1,1,1,0,1,0
"77",5,1,1,1,1,0,0,0,1,0,0
"78",6,1,0,1,0,1,0,1,1,1,0
"79",3,1,0,0,0,1,1,0,0,0,0
"80",3,1,1,0,0,0,1,0,0,0,0
"81",3,0,0,0,1,1,0,1,0,0,0
"82",7,1,1,1,1,1,1,0,1,0,0
"83",5,1,1,0,0,0,0,1,1,1,0
"84",4,0,0,0,0,1,1,1,1,0,0
"85",5,1,1,1,0,1,0,1,0,0,0
"86",4,0,0,1,1,0,1,1,0,0,0
"87",5,1,1,1,0,0,1,1,0,0,0
"88",5,1,0,1,0,1,1,0,1,0,0
"89",5,0,0,1,0,1,0,1,1,1,0
"90",4,0,0,0,1,1,1,0,0,1,0
"91",5,1,0,1,1,1,0,0,1,0,0
"92",6,1,1,1,1,0,1,1,0,0,0
"93",5,1,0,0,0,1,0,1,1,1,0
"94",5,1,1,1,0,0,0,1,1,0,0
"95",5,1,0,1,0,1,0,0,1,1,0
"96",4,0,1,1,1,0,1,0,0,0,0
"97",7,0,1,1,1,1,1,0,1,1,0
"98",7,1,1,1,1,1,1,0,1,0,0
"99",4,0,0,0,1,1,0,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
