"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3",2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"11",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"14",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"16",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"17",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"24",3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"25",4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"26",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"27",2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"28",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"29",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"30",3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"31",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"32",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"33",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"34",6,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
"35",3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"42",3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"43",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"44",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"45",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"48",3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"49",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
"53",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"54",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"55",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56",3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"57",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"58",5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"61",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"63",3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"64",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"65",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"67",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"68",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"69",4,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"71",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"72",3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"73",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"78",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"79",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"80",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"81",4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"85",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
