"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",1,0,1,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0
"4",3,1,0,0,0,1,0,0,0,1,0
"5",2,0,0,0,1,0,1,0,0,0,0
"6",2,0,0,1,0,0,0,0,1,0,0
"7",1,0,0,0,1,0,0,0,0,0,0
"8",1,0,0,0,1,0,0,0,0,0,0
"9",2,0,0,0,1,0,0,0,0,1,0
"10",0,0,0,0,0,0,0,0,0,0,0
"11",3,1,0,0,1,1,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0,0,0,0,0,0,1,0,0
"15",1,0,0,0,1,0,0,0,0,0,0
"16",2,0,0,0,1,0,1,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0,0,0,1,0,0,0,0,0
"20",2,0,0,1,0,0,1,0,0,0,0
"21",1,0,0,0,0,0,0,1,0,0,0
"22",1,0,0,0,0,1,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,1,0,0
"24",0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0
"26",2,0,1,0,0,0,0,0,1,0,0
"27",3,1,0,0,0,0,0,1,0,1,0
"28",1,0,0,0,0,0,1,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0
"31",1,0,0,0,0,1,0,0,0,0,0
"32",1,0,1,0,0,0,0,0,0,0,0
"33",1,0,0,0,1,0,0,0,0,0,0
"34",1,0,0,1,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,0,0,1,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0
"38",3,1,0,1,0,0,0,1,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0
"40",2,1,1,0,0,0,0,0,0,0,0
"41",2,0,0,1,0,0,0,1,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,0,1,0
"44",0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0
"48",1,0,0,1,0,0,0,0,0,0,0
"49",2,1,0,0,0,0,1,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0
"52",1,0,1,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",1,0,0,0,0,0,0,1,0,0,0
"56",1,0,0,0,0,1,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0,1,0,0,0
"61",1,0,0,0,0,0,1,0,0,0,0
"62",1,0,0,0,1,0,0,0,0,0,0
"63",1,0,0,0,1,0,0,0,0,0,0
"64",1,1,0,0,0,0,0,0,0,0,0
"65",1,0,1,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",1,0,0,0,0,1,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,1,0,0
"71",1,0,1,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0
"75",2,0,0,0,1,1,0,0,0,0,0
"76",3,0,0,0,1,0,0,1,0,1,0
"77",3,0,1,0,0,1,0,0,1,0,0
"78",1,0,0,0,0,0,1,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0
"80",2,0,0,0,0,0,1,1,0,0,0
"81",1,0,0,0,0,0,0,0,0,1,0
"82",1,0,0,0,1,0,0,0,0,0,0
"83",1,0,0,0,0,1,0,0,0,0,0
"84",1,0,0,0,0,0,0,0,1,0,0
"85",1,0,0,0,0,1,0,0,0,0,0
"86",1,1,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,1,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",2,0,0,1,0,0,0,1,0,0,0
"91",1,0,1,0,0,0,0,0,0,0,0
"92",1,0,0,1,0,0,0,0,0,0,0
"93",1,0,0,0,0,1,0,0,0,0,0
"94",1,0,0,0,0,0,1,0,0,0,0
"95",2,1,0,0,0,1,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",1,0,0,0,0,0,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
