"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,0,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,1,1,1,1,1,1,0,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",8,1,0,1,1,1,1,1,1,1,0
"7",8,0,1,1,1,1,1,1,1,1,0
"8",8,1,1,0,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",5,1,0,1,0,1,0,1,1,0,0
"11",8,0,1,1,1,1,1,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",8,0,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",8,1,1,0,1,1,1,1,1,1,0
"16",9,1,1,1,1,1,1,1,1,1,0
"17",8,1,1,1,1,1,0,1,1,1,0
"18",8,1,1,1,0,1,1,1,1,1,0
"19",7,1,0,1,1,1,1,1,0,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",8,1,1,0,1,1,1,1,1,1,0
"24",7,1,1,1,0,1,1,0,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",7,0,1,0,1,1,1,1,1,1,0
"27",6,0,1,1,1,1,1,0,0,1,0
"28",8,1,0,1,1,1,1,1,1,1,0
"29",7,1,1,0,1,1,0,1,1,1,0
"30",8,1,1,1,0,1,1,1,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",8,0,1,1,1,1,1,1,1,1,0
"33",8,1,1,1,1,1,0,1,1,1,0
"34",7,1,1,0,0,1,1,1,1,1,0
"35",8,1,1,1,1,1,1,0,1,1,0
"36",8,1,0,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,0,1,1,1,1,0
"38",8,1,1,1,0,1,1,1,1,1,0
"39",8,1,1,1,1,1,1,0,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",8,1,1,1,1,0,1,1,1,1,0
"42",8,1,1,1,0,1,1,1,1,1,0
"43",8,1,1,0,1,1,1,1,1,1,0
"44",9,1,1,1,1,1,1,1,1,1,0
"45",8,1,1,1,1,1,1,0,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",8,1,1,1,1,1,0,1,1,1,0
"49",8,1,1,1,1,1,1,1,0,1,0
"50",9,1,1,1,1,1,1,1,1,1,0
"51",8,1,1,1,1,1,1,1,1,0,0
"52",9,1,1,1,1,1,1,1,1,1,0
"53",7,1,0,0,1,1,1,1,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",8,1,1,1,1,1,0,1,1,1,0
"56",8,1,1,1,1,0,1,1,1,1,0
"57",8,1,1,0,1,1,1,1,1,1,0
"58",7,1,0,1,1,1,1,1,1,0,0
"59",7,1,0,0,1,1,1,1,1,1,0
"60",6,1,0,1,1,1,0,1,0,1,0
"61",9,1,1,1,1,1,1,1,1,1,0
"62",8,1,1,1,1,1,1,1,1,0,0
"63",7,0,1,1,0,1,1,1,1,1,0
"64",8,1,1,1,1,1,1,1,1,0,0
"65",8,1,1,1,1,1,1,0,1,1,0
"66",8,1,1,1,0,1,1,1,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",8,1,1,0,1,1,1,1,1,1,0
"69",6,1,1,1,1,1,0,0,1,0,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",7,1,1,0,1,1,0,1,1,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",8,1,1,1,0,1,1,1,1,1,0
"76",8,1,1,1,1,1,0,1,1,1,0
"77",7,1,0,1,1,1,1,1,1,0,0
"78",8,0,1,1,1,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",8,1,1,1,1,1,1,1,1,0,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",8,1,0,1,1,1,1,1,1,1,0
"83",8,1,1,1,1,0,1,1,1,1,0
"84",7,1,0,1,1,1,1,1,1,0,0
"85",8,1,1,1,1,0,1,1,1,1,0
"86",7,1,1,1,0,1,1,1,0,1,0
"87",8,1,1,1,1,1,1,1,0,1,0
"88",7,0,1,1,1,1,1,0,1,1,0
"89",8,1,1,1,1,1,1,1,0,1,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
