"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3",3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"5",4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7",3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"15",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"18",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19",3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"23",3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"24",5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"25",3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"26",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"28",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"29",3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"30",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"32",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"33",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"35",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"37",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"38",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40",4,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"42",3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"43",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"44",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"45",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"48",3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"51",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"52",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"57",3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"58",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"61",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"62",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"63",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"64",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"65",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"66",4,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"67",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"70",4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"71",4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"72",3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"74",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"75",4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"76",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"77",4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
"78",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"84",3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"86",5,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"87",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
