"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,0,0,1,1,0,1,1,1,0
"2",4,0,0,0,1,1,1,0,0,1,0
"3",4,0,0,0,1,1,0,0,1,1,0
"4",3,1,0,0,1,0,0,0,0,1,0
"5",6,0,0,1,1,1,1,1,0,1,0
"6",2,0,0,1,0,0,0,0,0,1,0
"7",6,1,1,0,1,0,1,1,1,0,0
"8",3,1,0,0,1,0,1,0,0,0,0
"9",4,0,1,1,0,0,1,1,0,0,0
"10",6,1,0,1,0,1,1,0,1,1,0
"11",7,0,0,1,1,1,1,1,1,1,0
"12",6,1,0,1,1,0,1,1,1,0,0
"13",2,0,0,1,1,0,0,0,0,0,0
"14",6,0,0,1,1,1,1,1,0,1,0
"15",1,0,0,0,0,0,0,0,0,1,0
"16",8,1,1,1,1,1,0,1,1,1,0
"17",6,0,1,1,1,1,0,0,1,1,0
"18",6,0,1,0,0,1,1,1,1,1,0
"19",6,1,0,1,1,1,1,1,0,0,0
"20",3,0,0,1,0,0,1,0,1,0,0
"21",5,1,1,1,1,0,0,1,0,0,0
"22",3,0,0,0,0,0,1,1,1,0,0
"23",4,0,0,1,1,0,0,1,0,1,0
"24",4,1,1,0,0,0,0,1,1,0,0
"25",4,0,1,0,0,1,1,1,0,0,0
"26",4,1,0,0,0,1,1,0,1,0,0
"27",5,1,1,0,0,1,0,1,1,0,0
"28",2,0,0,0,0,0,0,1,0,1,0
"29",4,1,0,0,1,1,1,0,0,0,0
"30",6,0,0,1,1,1,1,1,0,1,0
"31",3,1,0,0,1,0,0,0,1,0,0
"32",3,1,0,0,0,0,0,0,1,1,0
"33",6,1,1,1,1,0,1,1,0,0,0
"34",4,1,0,1,1,0,1,0,0,0,0
"35",4,1,0,0,1,1,0,0,1,0,0
"36",8,1,1,1,1,1,1,1,1,0,0
"37",5,0,1,1,0,1,1,0,1,0,0
"38",3,1,0,0,0,1,0,0,0,1,0
"39",4,1,0,1,1,0,1,0,0,0,0
"40",5,0,1,1,1,1,1,0,0,0,0
"41",5,1,1,0,0,0,1,0,1,1,0
"42",7,1,1,0,0,1,1,1,1,1,0
"43",2,1,0,1,0,0,0,0,0,0,0
"44",2,1,0,1,0,0,0,0,0,0,0
"45",5,1,1,0,1,0,0,0,1,1,0
"46",5,0,1,1,1,1,0,0,0,1,0
"47",6,1,0,1,0,0,1,1,1,1,0
"48",6,1,1,1,1,1,0,0,0,1,0
"49",6,1,1,0,0,0,1,1,1,1,0
"50",3,0,0,0,0,0,1,1,0,1,0
"51",4,0,0,0,1,0,1,0,1,1,0
"52",4,0,1,1,0,0,1,0,1,0,0
"53",6,1,1,0,1,1,1,1,0,0,0
"54",3,1,1,0,0,1,0,0,0,0,0
"55",3,0,0,0,1,0,1,1,0,0,0
"56",6,0,1,1,0,1,1,0,1,1,0
"57",5,1,0,1,0,0,0,1,1,1,0
"58",6,0,1,1,0,1,0,1,1,1,0
"59",5,1,1,0,1,0,0,0,1,1,0
"60",6,1,1,1,0,1,0,1,1,0,0
"61",2,0,0,1,1,0,0,0,0,0,0
"62",4,0,1,0,0,0,1,1,1,0,0
"63",5,0,1,0,1,1,1,1,0,0,0
"64",3,0,0,0,1,0,1,0,1,0,0
"65",6,1,1,0,1,1,1,0,1,0,0
"66",4,0,0,1,0,0,1,1,0,1,0
"67",5,0,0,1,1,0,0,1,1,1,0
"68",5,0,0,0,0,1,1,1,1,1,0
"69",4,1,0,0,1,0,1,1,0,0,0
"70",6,0,1,1,1,1,1,0,0,1,0
"71",5,1,0,1,1,1,0,0,1,0,0
"72",6,1,1,1,0,0,1,0,1,1,0
"73",5,0,0,1,1,1,0,1,0,1,0
"74",5,0,1,0,0,1,1,1,1,0,0
"75",5,0,1,0,0,1,1,1,0,1,0
"76",6,1,0,1,0,1,1,0,1,1,0
"77",2,0,0,1,0,0,0,0,1,0,0
"78",4,1,0,0,1,1,0,0,0,1,0
"79",6,1,1,1,1,1,0,1,0,0,0
"80",6,0,0,1,1,1,1,1,1,0,0
"81",4,0,0,0,0,1,1,1,1,0,0
"82",3,1,0,0,0,0,1,0,0,1,0
"83",1,1,0,0,0,0,0,0,0,0,0
"84",6,1,0,1,1,1,1,0,0,1,0
"85",6,0,1,1,0,1,1,0,1,1,0
"86",5,1,1,1,0,0,0,1,0,1,0
"87",6,1,0,1,1,1,0,0,1,1,0
"88",5,1,1,1,0,1,0,1,0,0,0
"89",5,0,1,0,1,1,1,1,0,0,0
"90",4,1,0,0,1,1,0,0,1,0,0
"91",4,0,1,1,0,0,0,0,1,1,0
"92",4,1,0,1,0,0,0,1,0,1,0
"93",3,0,1,1,0,1,0,0,0,0,0
"94",5,0,0,1,0,0,1,1,1,1,0
"95",4,0,0,1,0,0,1,1,0,1,0
"96",5,0,0,1,0,0,1,1,1,1,0
"97",3,1,1,0,0,1,0,0,0,0,0
"98",5,1,0,0,0,1,1,1,0,1,0
"99",7,1,1,0,1,0,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
