"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",2,0,0,0,0,0,0,0,1,1,0
"2",2,1,1,0,0,0,0,0,0,0,0
"3",5,1,0,1,1,0,1,1,0,0,0
"4",5,1,1,1,1,0,0,1,0,0,0
"5",5,1,1,0,0,1,0,0,1,1,0
"6",5,0,0,1,1,1,1,0,0,1,0
"7",1,0,0,0,0,1,0,0,0,0,0
"8",3,0,1,0,0,0,1,0,0,1,0
"9",6,1,1,1,0,0,1,1,0,1,0
"10",5,1,1,0,1,0,1,0,1,0,0
"11",3,0,1,0,0,1,0,1,0,0,0
"12",4,0,1,1,0,0,0,1,1,0,0
"13",4,0,0,1,1,1,0,0,1,0,0
"14",2,1,0,0,0,1,0,0,0,0,0
"15",5,1,0,1,1,0,1,0,1,0,0
"16",4,1,1,0,0,1,0,0,1,0,0
"17",5,1,1,0,0,1,1,0,1,0,0
"18",5,0,0,1,0,1,1,0,1,1,0
"19",5,0,0,1,1,0,1,0,1,1,0
"20",2,0,0,0,0,0,1,0,1,0,0
"21",6,1,1,1,1,0,1,0,1,0,0
"22",3,0,0,1,0,0,0,1,0,1,0
"23",1,0,0,0,0,0,1,0,0,0,0
"24",3,1,0,0,0,0,0,0,1,1,0
"25",4,1,1,0,0,0,1,0,0,1,0
"26",5,0,0,0,0,1,1,1,1,1,0
"27",5,1,1,0,0,0,1,1,0,1,0
"28",3,0,1,0,0,1,0,0,0,1,0
"29",4,1,0,1,0,1,0,0,1,0,0
"30",6,1,1,1,0,0,1,0,1,1,0
"31",2,0,0,0,0,0,0,0,1,1,0
"32",6,1,0,1,1,1,1,0,0,1,0
"33",7,0,1,1,1,1,1,1,1,0,0
"34",4,0,1,0,0,0,1,0,1,1,0
"35",2,1,0,0,1,0,0,0,0,0,0
"36",4,0,0,1,0,1,0,1,0,1,0
"37",3,0,1,1,0,0,0,0,1,0,0
"38",4,0,0,1,1,0,0,1,0,1,0
"39",7,1,0,1,1,0,1,1,1,1,0
"40",5,0,1,0,0,1,1,1,0,1,0
"41",6,0,1,1,0,1,0,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,1,0,1,1,1,1,1,1,1,0
"44",5,1,1,0,0,1,0,0,1,1,0
"45",4,0,0,0,1,0,1,1,0,1,0
"46",5,0,1,0,1,0,0,1,1,1,0
"47",2,0,0,0,0,0,1,0,1,0,0
"48",4,1,0,0,0,0,0,1,1,1,0
"49",5,1,0,0,1,0,1,1,1,0,0
"50",4,1,0,1,0,0,0,1,0,1,0
"51",4,0,0,1,0,0,0,1,1,1,0
"52",7,1,1,1,0,1,1,1,1,0,0
"53",5,1,0,1,1,0,1,1,0,0,0
"54",6,1,0,1,1,0,1,0,1,1,0
"55",4,0,1,1,0,1,0,0,0,1,0
"56",3,0,0,0,0,1,1,0,0,1,0
"57",5,0,0,0,1,1,1,1,1,0,0
"58",7,1,1,1,0,1,1,1,1,0,0
"59",6,1,1,0,1,1,0,0,1,1,0
"60",5,0,0,1,1,1,0,0,1,1,0
"61",8,1,1,1,1,1,1,1,1,0,0
"62",3,0,0,1,1,0,0,1,0,0,0
"63",6,1,1,1,1,0,0,1,0,1,0
"64",2,0,0,0,1,0,0,1,0,0,0
"65",3,1,1,0,0,0,0,1,0,0,0
"66",7,0,1,1,1,1,1,1,1,0,0
"67",5,1,0,1,1,0,1,1,0,0,0
"68",6,0,1,0,1,1,1,0,1,1,0
"69",5,0,1,1,0,0,1,0,1,1,0
"70",6,1,1,1,1,0,1,0,1,0,0
"71",4,0,1,1,0,0,0,1,0,1,0
"72",2,0,0,1,0,0,1,0,0,0,0
"73",5,0,0,1,1,1,0,1,0,1,0
"74",5,0,1,0,1,0,1,1,1,0,0
"75",6,1,1,1,1,0,1,0,1,0,0
"76",2,0,1,0,0,0,0,1,0,0,0
"77",4,0,0,0,0,1,1,1,0,1,0
"78",5,1,1,1,0,0,0,0,1,1,0
"79",6,0,0,1,1,1,1,1,0,1,0
"80",5,0,0,1,1,0,1,1,1,0,0
"81",4,1,0,0,1,0,1,0,0,1,0
"82",1,0,0,0,0,1,0,0,0,0,0
"83",3,1,0,0,1,0,0,0,1,0,0
"84",7,1,1,1,1,1,0,1,1,0,0
"85",6,0,0,1,1,1,1,1,1,0,0
"86",5,0,1,1,1,0,0,0,1,1,0
"87",8,1,1,1,1,1,1,1,0,1,0
"88",2,1,0,1,0,0,0,0,0,0,0
"89",5,0,0,1,1,1,0,0,1,1,0
"90",4,0,0,1,0,1,1,0,1,0,0
"91",2,0,0,0,1,0,0,1,0,0,0
"92",6,0,0,1,0,1,1,1,1,1,0
"93",2,1,0,0,0,0,1,0,0,0,0
"94",5,0,0,1,0,1,1,1,1,0,0
"95",2,0,0,1,0,0,1,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",6,1,1,0,0,1,0,1,1,1,0
"98",3,1,1,0,0,0,0,0,0,1,0
"99",3,0,0,1,0,1,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
