"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,0,0,1,0,1,1,0,1,0
"2",3,1,0,1,0,0,1,0,0,0,0
"3",6,0,1,1,1,0,1,0,1,1,0
"4",3,1,0,0,0,0,1,1,0,0,0
"5",6,0,1,0,1,1,0,1,1,1,0
"6",5,0,1,0,1,1,1,1,0,0,0
"7",6,1,1,1,1,0,1,0,0,1,0
"8",6,0,1,1,0,1,1,1,1,0,0
"9",3,0,0,0,1,1,0,0,1,0,0
"10",2,0,0,0,0,0,1,0,0,1,0
"11",2,0,1,0,0,1,0,0,0,0,0
"12",7,1,1,1,1,0,1,0,1,1,0
"13",3,0,0,1,1,1,0,0,0,0,0
"14",3,1,1,1,0,0,0,0,0,0,0
"15",4,0,0,1,1,1,0,0,0,1,0
"16",5,0,1,0,1,1,1,1,0,0,0
"17",3,1,0,0,1,1,0,0,0,0,0
"18",5,1,0,0,0,1,0,1,1,1,0
"19",6,0,1,1,1,1,0,1,0,1,0
"20",5,1,0,1,0,0,1,0,1,1,0
"21",5,1,1,0,0,0,1,1,0,1,0
"22",5,0,0,1,1,1,0,1,1,0,0
"23",8,0,1,1,1,1,1,1,1,1,0
"24",7,1,0,1,0,1,1,1,1,1,0
"25",4,1,1,0,1,1,0,0,0,0,0
"26",5,1,1,1,1,0,1,0,0,0,0
"27",5,0,1,1,0,0,1,1,0,1,0
"28",4,1,0,0,0,0,1,1,1,0,0
"29",8,1,1,1,1,1,1,0,1,1,0
"30",5,1,0,1,0,1,0,1,0,1,0
"31",2,0,0,0,0,0,0,0,1,1,0
"32",5,0,1,1,0,1,1,0,1,0,0
"33",4,0,0,1,0,1,0,1,0,1,0
"34",6,0,0,1,0,1,1,1,1,1,0
"35",3,1,0,0,1,0,1,0,0,0,0
"36",7,1,1,1,0,0,1,1,1,1,0
"37",3,1,0,1,0,0,0,0,0,1,0
"38",7,0,1,1,0,1,1,1,1,1,0
"39",6,0,1,0,1,1,1,1,0,1,0
"40",4,0,0,0,1,0,1,0,1,1,0
"41",4,1,0,1,0,0,0,0,1,1,0
"42",7,0,1,1,1,1,1,0,1,1,0
"43",2,0,0,1,0,0,0,1,0,0,0
"44",4,0,1,0,0,0,1,1,0,1,0
"45",4,0,1,1,0,1,0,1,0,0,0
"46",3,1,0,1,0,0,0,1,0,0,0
"47",5,0,0,1,0,1,1,1,0,1,0
"48",5,1,0,1,1,0,1,0,1,0,0
"49",4,1,0,0,1,0,1,1,0,0,0
"50",4,1,1,0,0,1,0,0,0,1,0
"51",2,0,0,0,1,0,0,0,0,1,0
"52",3,0,0,0,0,1,0,0,1,1,0
"53",6,1,1,1,1,1,1,0,0,0,0
"54",7,1,1,1,1,1,0,1,0,1,0
"55",5,0,1,1,0,0,0,1,1,1,0
"56",4,1,0,0,1,1,0,0,0,1,0
"57",4,0,1,0,0,1,0,0,1,1,0
"58",5,1,1,0,1,1,1,0,0,0,0
"59",4,1,1,0,0,0,1,1,0,0,0
"60",5,1,0,1,1,0,0,1,1,0,0
"61",2,1,0,0,0,0,0,0,1,0,0
"62",3,1,1,1,0,0,0,0,0,0,0
"63",6,1,0,1,1,1,1,1,0,0,0
"64",6,0,1,1,0,1,1,1,1,0,0
"65",4,1,0,0,0,0,1,1,0,1,0
"66",4,0,0,1,1,0,0,1,0,1,0
"67",4,1,1,1,0,1,0,0,0,0,0
"68",7,1,1,1,1,1,0,1,1,0,0
"69",3,0,1,1,0,1,0,0,0,0,0
"70",4,0,1,0,1,0,1,1,0,0,0
"71",5,0,1,1,1,0,1,1,0,0,0
"72",3,0,1,0,0,0,0,0,1,1,0
"73",3,0,1,0,1,0,1,0,0,0,0
"74",7,0,1,0,1,1,1,1,1,1,0
"75",5,1,0,0,1,0,1,1,0,1,0
"76",4,1,0,1,0,1,0,1,0,0,0
"77",4,0,1,1,0,1,1,0,0,0,0
"78",3,0,1,1,0,0,0,0,0,1,0
"79",4,1,1,1,1,0,0,0,0,0,0
"80",7,1,0,1,1,1,1,0,1,1,0
"81",4,1,0,0,0,1,1,1,0,0,0
"82",3,0,0,1,0,0,0,0,1,1,0
"83",5,1,0,0,1,0,1,1,1,0,0
"84",5,1,0,0,0,0,1,1,1,1,0
"85",5,0,0,1,1,0,1,1,0,1,0
"86",3,1,1,0,0,0,0,0,1,0,0
"87",2,0,0,1,0,1,0,0,0,0,0
"88",5,0,0,1,1,1,0,1,1,0,0
"89",4,0,0,1,0,0,1,0,1,1,0
"90",4,0,0,1,1,1,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
