"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"2",9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"3",7,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"4",11,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
"5",13,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0
"6",8,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0
"7",8,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
"8",15,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"9",8,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0
"10",10,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0
"11",12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"12",8,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
"13",6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
"14",12,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0
"15",10,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0
"16",10,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0
"17",10,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"18",9,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
"19",12,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0
"20",8,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
"21",9,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
"22",11,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"23",11,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0
"24",5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"25",10,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0
"26",11,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0
"27",8,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"28",11,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
"29",9,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"30",5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"31",5,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
"32",6,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"33",8,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
"34",7,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"35",11,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"36",8,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
"37",11,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
"38",8,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"39",7,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"40",13,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
"41",7,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"42",11,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0
"43",8,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"44",8,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
"45",8,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
"46",8,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"47",14,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"48",12,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0
"49",9,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0
"50",10,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0
"51",8,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0
"52",12,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0
"53",8,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
"54",10,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0
"55",10,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
"56",8,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"57",8,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
"58",8,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0
"59",7,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
"60",9,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0
"61",10,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0
"62",14,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"63",10,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
"64",12,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"65",8,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0
"66",10,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"67",10,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
"68",7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
"69",11,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"70",9,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
"71",6,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"72",12,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0
"73",10,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0
"74",11,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0
"75",8,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
"76",7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0
"77",9,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"78",7,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"79",13,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0
"80",9,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"81",7,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0
"82",10,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0
"83",10,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"84",12,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0
"85",10,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0
"86",10,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"87",9,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"88",12,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0
"89",7,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"90",12,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0
"91",14,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
"92",6,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"93",13,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0
"94",12,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"95",10,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
"96",10,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
"97",8,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"98",10,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0
"99",9,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
