"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",16,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"3",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"5",14,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0
"6",16,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"8",17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"9",17,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"11",16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
"12",16,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"15",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"16",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"19",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"20",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"21",17,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",15,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0
"23",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"24",17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"25",15,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
"26",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"27",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"28",14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0
"29",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",16,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"31",16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
"32",17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"33",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"35",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"36",17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"37",16,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"38",16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
"39",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"40",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"41",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"43",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",15,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
"46",16,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"47",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"49",15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
"50",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"51",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"53",16,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"54",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"56",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"57",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"59",16,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"60",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"61",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"63",16,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"64",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"66",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"67",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"68",17,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"70",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"71",16,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"72",17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"73",15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"74",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"76",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"77",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"78",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"79",16,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"80",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"81",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"82",15,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"83",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"85",16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"86",17,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",16,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"88",16,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"89",16,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"91",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"92",16,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"93",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"94",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"95",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"96",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"97",17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"98",13,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"99",17,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
