"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",11,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
"2",13,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
"3",9,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0
"4",8,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0
"5",7,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"6",7,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
"7",12,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
"8",13,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
"9",4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"10",11,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0
"11",9,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"12",6,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"13",6,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"14",10,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
"15",11,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0
"16",10,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"17",10,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0
"18",6,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"19",4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"20",10,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0
"21",10,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0
"22",15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0
"23",9,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
"24",9,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0
"25",9,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
"26",8,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0
"27",10,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
"28",9,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0
"29",6,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
"30",11,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
"31",7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"32",6,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"33",10,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
"34",7,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
"35",10,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0
"36",9,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
"37",9,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0
"38",11,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0
"39",12,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0
"40",6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
"41",10,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0
"42",13,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0
"43",11,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
"44",7,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"45",10,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0
"46",14,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"47",11,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0
"48",6,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
"49",12,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"50",7,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"51",12,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"52",8,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0
"53",8,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"54",13,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0
"55",11,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0
"56",10,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0
"57",13,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"58",7,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0
"59",6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"60",11,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
"61",7,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"62",9,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0
"63",9,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"64",9,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0
"65",8,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0
"66",11,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0
"67",12,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0
"68",13,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
"69",9,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
"70",8,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
"71",10,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
"72",11,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"73",9,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0
"74",14,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"75",6,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"76",9,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0
"77",8,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
"78",9,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
"79",12,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
"80",8,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
"81",8,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
"82",11,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"83",12,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"84",5,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"85",9,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"86",11,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0
"87",10,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"88",13,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"89",9,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
"90",9,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
"91",7,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
"92",11,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0
"93",11,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0
"94",10,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"95",7,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
"96",10,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0
"97",12,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0
"98",11,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
"99",10,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
