"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2",4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"6",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"9",3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"11",4,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"12",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13",4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"14",3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"15",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"17",4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"18",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"19",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"20",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"21",5,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"24",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"25",3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"26",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"31",3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"34",3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"37",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",4,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"39",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"41",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"42",4,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"43",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"44",2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"47",3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"48",3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"53",4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"54",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"55",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"56",3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"57",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"59",3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"60",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"61",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
"64",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"65",4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"66",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"67",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"69",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"75",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"76",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"80",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"81",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"82",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"83",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"84",3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
