"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"2",11,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0
"3",9,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
"4",8,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
"5",12,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0
"6",10,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0
"7",7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0
"8",9,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
"9",10,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
"10",9,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
"11",8,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
"12",5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"13",11,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"14",13,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0
"15",8,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0
"16",9,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
"17",10,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0
"18",15,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"19",13,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"20",13,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"21",8,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
"22",5,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"23",9,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0
"24",14,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"25",11,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0
"26",13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"27",8,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"28",11,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0
"29",10,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
"30",9,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0
"31",8,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
"32",8,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
"33",8,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0
"34",9,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0
"35",12,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0
"36",8,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"37",10,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0
"38",9,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"39",6,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"40",12,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"41",12,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
"42",10,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
"43",5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"44",8,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
"45",6,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"46",8,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
"47",9,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
"48",6,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
"49",10,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0
"50",11,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0
"51",11,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
"52",9,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0
"53",11,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
"54",5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"55",11,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
"56",9,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"57",13,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0
"58",8,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0
"59",9,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
"60",13,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0
"61",11,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
"62",8,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"63",8,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
"64",7,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"65",7,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
"66",12,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
"67",10,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0
"68",6,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
