"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,1,1,0,1,1,1,0,0
"2",4,0,0,1,1,0,1,0,1,0,0
"3",5,1,0,1,0,1,1,0,1,0,0
"4",4,0,0,0,1,1,0,1,0,1,0
"5",5,1,0,1,0,1,0,1,0,1,0
"6",6,0,1,0,1,1,1,1,0,1,0
"7",4,1,1,1,0,0,0,1,0,0,0
"8",2,1,0,0,0,1,0,0,0,0,0
"9",3,1,0,0,0,1,0,0,1,0,0
"10",4,0,0,1,1,0,0,0,1,1,0
"11",4,1,0,1,0,0,1,0,0,1,0
"12",5,1,1,0,1,0,0,1,0,1,0
"13",5,1,1,1,0,1,0,0,0,1,0
"14",2,0,0,0,0,0,0,1,1,0,0
"15",5,0,0,0,1,1,0,1,1,1,0
"16",4,1,0,1,0,0,1,0,1,0,0
"17",4,1,1,0,1,1,0,0,0,0,0
"18",7,0,1,1,1,1,0,1,1,1,0
"19",4,0,1,0,0,1,1,0,1,0,0
"20",3,0,0,0,1,0,0,1,1,0,0
"21",4,1,1,0,0,0,0,0,1,1,0
"22",3,0,0,1,0,0,0,1,1,0,0
"23",6,1,1,1,0,1,0,1,0,1,0
"24",3,1,0,1,0,1,0,0,0,0,0
"25",7,1,1,1,1,1,1,0,0,1,0
"26",3,0,0,0,1,0,1,0,1,0,0
"27",5,1,1,0,1,0,0,0,1,1,0
"28",7,0,1,1,1,1,1,1,0,1,0
"29",7,0,1,1,1,1,1,0,1,1,0
"30",5,0,0,1,0,1,1,0,1,1,0
"31",5,0,0,1,0,1,1,1,0,1,0
"32",3,1,0,0,1,0,0,0,1,0,0
"33",2,0,0,1,0,0,0,0,0,1,0
"34",4,0,1,0,1,1,0,0,0,1,0
"35",6,1,0,0,1,1,0,1,1,1,0
"36",6,1,0,0,1,1,1,1,0,1,0
"37",4,1,0,0,1,0,0,0,1,1,0
"38",5,1,1,1,0,0,0,1,0,1,0
"39",5,0,0,0,0,1,1,1,1,1,0
"40",5,0,0,0,1,1,1,0,1,1,0
"41",3,0,0,0,0,0,1,1,0,1,0
"42",6,1,1,1,0,1,0,0,1,1,0
"43",3,0,0,1,0,1,1,0,0,0,0
"44",5,0,0,0,1,1,1,1,1,0,0
"45",5,1,1,0,0,1,1,0,1,0,0
"46",3,0,0,1,0,0,1,0,1,0,0
"47",6,1,0,1,1,1,1,1,0,0,0
"48",5,0,1,1,1,0,0,0,1,1,0
"49",6,0,1,1,1,1,1,0,0,1,0
"50",3,0,0,0,1,0,1,1,0,0,0
"51",7,1,1,1,0,1,1,0,1,1,0
"52",3,0,0,0,0,0,0,1,1,1,0
"53",5,1,0,1,0,1,0,1,0,1,0
"54",2,1,0,0,0,0,0,0,0,1,0
"55",8,1,1,1,1,1,1,0,1,1,0
"56",8,1,1,1,1,1,1,0,1,1,0
"57",4,0,1,0,1,1,0,0,0,1,0
"58",5,0,0,1,0,1,0,1,1,1,0
"59",4,0,0,0,0,1,1,1,1,0,0
"60",5,0,0,1,1,0,0,1,1,1,0
"61",4,0,1,1,0,0,1,0,0,1,0
"62",5,0,1,1,0,1,1,0,0,1,0
"63",6,1,1,1,1,1,0,1,0,0,0
"64",5,1,1,1,0,1,1,0,0,0,0
"65",5,1,0,1,0,1,1,0,0,1,0
"66",6,1,1,1,1,1,0,0,1,0,0
"67",5,0,1,1,1,0,1,0,1,0,0
"68",6,0,1,1,1,0,0,1,1,1,0
"69",7,0,1,1,1,1,0,1,1,1,0
"70",5,1,0,1,1,1,1,0,0,0,0
"71",6,1,1,0,1,0,0,1,1,1,0
"72",6,0,1,1,1,1,0,1,1,0,0
"73",4,0,1,0,1,0,0,1,1,0,0
"74",3,0,0,1,1,0,0,0,0,1,0
"75",6,0,1,1,0,1,1,1,1,0,0
"76",4,1,0,0,1,0,1,1,0,0,0
"77",3,1,0,0,0,0,0,1,0,1,0
"78",4,1,0,0,0,1,0,1,1,0,0
"79",2,0,1,0,0,0,1,0,0,0,0
"80",6,0,0,1,0,1,1,1,1,1,0
"81",4,0,0,1,0,0,0,1,1,1,0
"82",5,1,1,1,0,1,1,0,0,0,0
"83",5,0,0,1,1,0,1,1,0,1,0
"84",4,0,1,1,1,0,1,0,0,0,0
"85",7,0,1,1,1,1,1,1,1,0,0
"86",5,1,0,1,1,1,1,0,0,0,0
"87",3,0,1,0,0,0,1,0,1,0,0
"88",5,1,0,1,1,1,0,1,0,0,0
"89",5,1,1,0,1,0,1,0,0,1,0
"90",5,0,0,0,0,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
