"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,0,0,1,1,1,1,1,0
"2",3,0,1,1,0,0,0,0,0,1,0
"3",8,1,1,1,1,1,1,1,1,0,0
"4",5,1,0,1,0,0,0,1,1,1,0
"5",6,0,1,0,1,1,1,1,1,0,0
"6",5,0,0,1,1,1,1,0,1,0,0
"7",2,0,1,0,0,0,0,1,0,0,0
"8",5,0,1,1,1,0,0,1,1,0,0
"9",5,0,0,1,1,1,0,1,0,1,0
"10",4,1,0,0,0,1,1,0,1,0,0
"11",2,0,0,0,0,0,1,0,1,0,0
"12",2,1,0,0,0,0,0,0,1,0,0
"13",5,1,0,0,0,0,1,1,1,1,0
"14",6,1,1,0,1,1,0,1,0,1,0
"15",5,0,1,1,0,1,0,1,1,0,0
"16",0,0,0,0,0,0,0,0,0,0,0
"17",7,1,1,1,1,0,1,1,1,0,0
"18",4,0,1,1,0,1,1,0,0,0,0
"19",5,1,0,1,0,0,0,1,1,1,0
"20",4,0,1,0,0,0,0,1,1,1,0
"21",3,0,0,1,1,1,0,0,0,0,0
"22",1,0,1,0,0,0,0,0,0,0,0
"23",7,1,1,1,1,0,1,1,0,1,0
"24",2,0,0,1,0,0,0,1,0,0,0
"25",4,0,1,1,1,0,0,0,1,0,0
"26",6,1,1,0,1,1,1,0,0,1,0
"27",6,1,1,1,0,1,1,0,0,1,0
"28",6,0,0,1,1,1,1,1,1,0,0
"29",3,1,0,1,0,0,0,1,0,0,0
"30",3,0,1,1,0,0,0,0,0,1,0
"31",5,1,0,0,1,1,1,1,0,0,0
"32",5,0,0,0,1,1,0,1,1,1,0
"33",5,0,1,1,1,0,1,1,0,0,0
"34",6,1,1,1,0,1,0,0,1,1,0
"35",7,1,1,0,0,1,1,1,1,1,0
"36",5,1,0,1,1,0,1,0,1,0,0
"37",5,1,1,1,1,0,0,1,0,0,0
"38",4,0,0,1,1,1,0,1,0,0,0
"39",3,1,0,0,0,0,1,0,1,0,0
"40",6,0,1,1,0,1,1,0,1,1,0
"41",4,1,0,0,1,0,1,0,1,0,0
"42",6,1,1,1,0,0,1,0,1,1,0
"43",2,0,0,0,0,0,1,0,0,1,0
"44",4,0,0,1,0,1,1,0,0,1,0
"45",5,1,1,0,1,0,1,1,0,0,0
"46",5,1,0,1,0,1,0,0,1,1,0
"47",3,1,0,0,0,1,0,0,1,0,0
"48",4,1,0,1,0,0,0,1,1,0,0
"49",5,1,1,1,1,0,0,0,1,0,0
"50",7,1,1,1,1,0,0,1,1,1,0
"51",7,0,1,0,1,1,1,1,1,1,0
"52",5,1,1,0,1,1,0,0,0,1,0
"53",3,0,0,1,0,1,0,0,0,1,0
"54",3,1,0,1,0,0,0,0,0,1,0
"55",5,1,0,0,1,1,0,1,0,1,0
"56",5,1,0,0,0,1,1,1,1,0,0
"57",3,0,0,1,0,0,0,0,1,1,0
"58",3,0,0,0,1,0,0,1,1,0,0
"59",2,0,1,0,0,0,1,0,0,0,0
"60",1,0,1,0,0,0,0,0,0,0,0
"61",3,1,0,1,0,0,0,0,1,0,0
"62",5,1,1,0,1,1,0,0,0,1,0
"63",6,1,1,1,1,1,0,0,1,0,0
"64",5,1,1,0,1,0,1,1,0,0,0
"65",4,1,0,0,1,0,0,1,0,1,0
"66",3,1,0,0,1,0,0,0,0,1,0
"67",3,0,1,0,0,0,1,0,0,1,0
"68",3,0,0,1,0,1,0,1,0,0,0
"69",5,1,1,0,1,0,0,1,1,0,0
"70",3,0,1,0,0,1,0,0,0,1,0
"71",7,1,1,1,1,1,1,1,0,0,0
"72",4,1,0,0,0,1,1,1,0,0,0
"73",6,1,0,1,1,0,1,1,0,1,0
"74",5,1,1,1,0,1,0,0,0,1,0
"75",5,0,1,1,0,0,1,1,0,1,0
"76",3,1,0,0,1,0,0,0,1,0,0
"77",6,0,1,0,1,1,1,0,1,1,0
"78",7,1,1,0,0,1,1,1,1,1,0
"79",5,1,1,1,1,0,0,1,0,0,0
"80",6,1,0,0,1,1,1,0,1,1,0
"81",2,0,1,1,0,0,0,0,0,0,0
"82",7,1,1,0,1,1,0,1,1,1,0
"83",5,0,1,1,0,1,0,0,1,1,0
"84",5,0,1,1,1,0,0,0,1,1,0
"85",5,0,1,1,1,0,0,1,1,0,0
"86",6,1,1,1,1,1,1,0,0,0,0
"87",5,1,1,0,0,1,0,1,0,1,0
"88",4,0,0,0,1,0,1,1,1,0,0
"89",4,0,0,1,0,0,0,1,1,1,0
"90",6,0,0,1,1,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
