"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,1,0,1,0,1,0,1,1,0,0
"2",7,1,1,1,1,0,1,1,0,1,0
"3",3,0,1,0,0,1,0,0,0,1,0
"4",5,0,1,0,1,0,0,1,1,1,0
"5",4,1,1,0,0,0,1,0,1,0,0
"6",4,0,0,0,1,1,0,1,1,0,0
"7",6,1,1,0,0,1,1,1,0,1,0
"8",2,1,0,0,0,0,0,0,0,1,0
"9",3,0,1,1,1,0,0,0,0,0,0
"10",3,0,0,1,0,0,1,1,0,0,0
"11",4,0,0,0,1,0,1,0,1,1,0
"12",4,1,1,1,1,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,1,0
"14",3,1,1,0,0,0,0,1,0,0,0
"15",6,0,1,1,1,0,1,1,0,1,0
"16",3,0,1,0,1,0,0,0,0,1,0
"17",4,0,0,0,1,1,0,1,0,1,0
"18",5,1,0,1,1,0,1,0,0,1,0
"19",7,1,1,0,1,0,1,1,1,1,0
"20",4,0,1,1,0,1,0,0,0,1,0
"21",5,0,1,1,0,1,1,0,1,0,0
"22",7,1,1,0,1,1,1,0,1,1,0
"23",7,1,1,1,1,1,1,1,0,0,0
"24",3,0,0,1,0,0,0,1,0,1,0
"25",6,1,0,1,1,0,1,1,1,0,0
"26",5,1,1,0,1,0,1,0,1,0,0
"27",3,0,1,0,1,0,0,1,0,0,0
"28",4,1,0,0,0,1,0,1,0,1,0
"29",7,1,0,1,1,1,1,1,0,1,0
"30",6,1,0,1,0,0,1,1,1,1,0
"31",6,0,1,1,0,0,1,1,1,1,0
"32",3,0,0,0,1,0,0,1,1,0,0
"33",6,1,1,0,1,0,1,1,1,0,0
"34",6,0,1,1,1,0,1,1,0,1,0
"35",2,0,1,0,0,0,0,0,0,1,0
"36",3,1,1,0,0,0,0,1,0,0,0
"37",5,0,0,0,1,1,1,1,0,1,0
"38",4,0,0,1,1,1,1,0,0,0,0
"39",5,1,1,0,0,1,1,0,0,1,0
"40",4,0,0,1,1,0,1,0,1,0,0
"41",6,1,1,0,1,1,0,0,1,1,0
"42",4,1,1,1,1,0,0,0,0,0,0
"43",3,0,0,0,1,1,0,0,0,1,0
"44",4,1,1,1,0,1,0,0,0,0,0
"45",6,1,0,1,1,1,1,1,0,0,0
"46",5,0,0,1,1,1,1,1,0,0,0
"47",3,1,1,0,0,0,0,0,1,0,0
"48",4,0,0,1,0,1,1,1,0,0,0
"49",6,1,1,1,0,1,1,1,0,0,0
"50",6,1,0,1,1,1,0,1,1,0,0
"51",5,1,0,0,1,1,0,0,1,1,0
"52",3,0,0,0,0,1,0,1,1,0,0
"53",5,1,1,1,1,1,0,0,0,0,0
"54",4,1,0,0,0,0,1,1,1,0,0
"55",6,1,0,1,1,0,1,1,0,1,0
"56",5,1,1,0,0,0,1,1,1,0,0
"57",5,1,0,1,0,1,0,1,1,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",4,1,0,0,0,0,1,1,1,0,0
"60",3,1,0,0,0,1,1,0,0,0,0
"61",5,1,1,0,1,1,1,0,0,0,0
"62",6,1,1,0,1,0,1,1,1,0,0
"63",5,0,0,1,0,1,1,0,1,1,0
"64",6,1,0,0,1,1,1,1,0,1,0
"65",5,0,1,1,0,0,1,1,0,1,0
"66",1,1,0,0,0,0,0,0,0,0,0
"67",3,0,0,1,1,0,0,0,0,1,0
"68",4,1,1,0,1,0,0,0,0,1,0
"69",3,1,0,0,0,0,0,1,1,0,0
"70",3,1,0,0,0,0,1,0,1,0,0
"71",3,0,1,0,1,0,0,1,0,0,0
"72",6,1,0,1,1,0,1,0,1,1,0
"73",3,0,1,0,1,0,0,0,1,0,0
"74",5,1,1,0,0,1,1,0,0,1,0
"75",6,1,1,1,0,0,0,1,1,1,0
"76",7,1,1,0,1,1,1,1,1,0,0
"77",6,0,0,1,1,1,1,0,1,1,0
"78",6,0,1,1,1,0,1,0,1,1,0
"79",4,1,0,0,0,0,1,0,1,1,0
"80",4,1,1,0,1,0,0,0,1,0,0
"81",4,0,0,0,1,1,0,1,1,0,0
"82",4,0,0,1,0,1,0,0,1,1,0
"83",6,1,1,0,1,1,1,1,0,0,0
"84",6,1,1,0,1,0,0,1,1,1,0
"85",5,0,1,1,1,0,1,0,1,0,0
"86",5,1,1,0,0,1,0,1,0,1,0
"87",4,0,1,1,0,0,0,0,1,1,0
"88",4,0,0,1,1,1,1,0,0,0,0
"89",7,1,0,1,1,1,1,1,0,1,0
"90",4,0,0,1,0,1,1,1,0,0,0
"91",4,0,1,0,1,0,1,0,0,1,0
"92",3,0,0,0,0,0,1,1,1,0,0
"93",6,0,1,1,1,0,0,1,1,1,0
"94",3,1,1,0,0,0,0,0,0,1,0
"95",1,0,0,0,1,0,0,0,0,0,0
"96",6,0,1,0,1,1,1,1,1,0,0
"97",5,1,1,0,0,0,1,1,0,1,0
"98",4,1,1,0,1,0,1,0,0,0,0
"99",6,1,1,1,1,0,1,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
