"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"3",4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"4",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"5",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"10",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"18",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",6,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"20",4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"22",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"23",5,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"24",3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"27",5,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"28",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"29",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"30",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31",3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"33",3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"35",2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"37",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"38",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"39",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"41",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"42",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"45",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"46",3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"47",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"54",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"56",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"57",4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"58",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"59",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"60",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
