"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",17,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"3",17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"4",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"8",15,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"9",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"10",17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"11",16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"12",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"13",17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"14",15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
"15",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",15,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"18",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",17,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"20",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"21",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"23",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"24",14,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"25",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"26",13,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0
"27",15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"28",14,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0
"29",16,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"30",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"31",16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"32",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"33",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"35",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"36",15,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"38",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"39",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"41",17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"42",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"44",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"45",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"46",15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"47",17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"48",15,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0
"49",15,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"50",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"51",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"54",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",16,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"57",17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",15,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0
"60",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"63",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"65",14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
"66",16,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"67",15,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"68",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"69",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"70",16,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"71",16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"74",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
