"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,1,0,1,0,1,0,0,0,0,0
"2",7,1,0,1,0,1,1,1,1,1,0
"3",3,1,0,1,0,0,1,0,0,0,0
"4",5,1,0,1,1,1,0,1,0,0,0
"5",3,0,1,0,0,0,1,1,0,0,0
"6",5,1,0,1,1,1,1,0,0,0,0
"7",6,0,0,1,0,1,1,1,1,1,0
"8",6,1,0,0,1,0,1,1,1,1,0
"9",6,1,0,1,1,0,1,0,1,1,0
"10",4,0,0,1,1,0,1,0,0,1,0
"11",5,0,1,0,1,0,1,1,0,1,0
"12",6,0,1,1,1,1,0,1,0,1,0
"13",5,1,1,0,1,1,1,0,0,0,0
"14",5,1,1,1,1,0,1,0,0,0,0
"15",5,1,0,0,1,0,1,1,1,0,0
"16",6,0,1,1,0,1,1,0,1,1,0
"17",4,0,1,0,1,0,0,0,1,1,0
"18",4,0,0,1,0,1,1,1,0,0,0
"19",6,1,1,0,1,0,1,0,1,1,0
"20",4,0,0,0,1,1,1,0,1,0,0
"21",6,1,0,1,1,1,0,1,1,0,0
"22",5,1,1,0,0,1,0,1,0,1,0
"23",8,0,1,1,1,1,1,1,1,1,0
"24",5,1,0,0,1,0,1,0,1,1,0
"25",4,0,0,1,1,0,0,0,1,1,0
"26",5,0,1,1,1,0,1,0,0,1,0
"27",6,1,1,0,1,1,0,1,0,1,0
"28",4,0,1,0,0,1,0,1,0,1,0
"29",6,1,1,0,0,1,1,1,0,1,0
"30",5,0,0,1,1,1,1,0,1,0,0
"31",4,0,0,1,1,0,1,0,1,0,0
"32",6,1,0,0,1,1,0,1,1,1,0
"33",3,0,0,0,1,0,1,0,1,0,0
"34",6,0,1,0,0,1,1,1,1,1,0
"35",4,1,0,0,1,1,0,0,1,0,0
"36",6,0,1,1,1,0,0,1,1,1,0
"37",5,1,0,0,0,1,1,0,1,1,0
"38",4,1,1,0,1,0,0,0,0,1,0
"39",7,1,1,1,1,0,1,1,1,0,0
"40",8,1,1,1,1,1,0,1,1,1,0
"41",5,0,1,1,1,1,1,0,0,0,0
"42",5,0,1,0,0,1,1,1,0,1,0
"43",4,0,0,1,0,1,0,1,0,1,0
"44",8,1,1,1,1,1,1,0,1,1,0
"45",3,0,1,0,0,1,1,0,0,0,0
"46",3,1,0,0,0,1,0,1,0,0,0
"47",1,1,0,0,0,0,0,0,0,0,0
"48",5,0,1,0,0,0,1,1,1,1,0
"49",4,0,0,1,0,1,0,0,1,1,0
"50",5,1,1,0,1,0,1,0,0,1,0
"51",6,1,0,1,1,0,1,1,1,0,0
"52",4,0,0,0,1,1,0,1,1,0,0
"53",6,1,1,1,1,1,1,0,0,0,0
"54",6,1,0,0,1,1,1,1,1,0,0
"55",5,0,1,0,1,0,1,0,1,1,0
"56",3,0,0,0,1,0,1,0,1,0,0
"57",4,0,1,0,0,0,0,1,1,1,0
"58",3,0,0,0,1,0,0,1,1,0,0
"59",6,0,1,0,1,1,1,1,0,1,0
"60",4,1,1,0,0,0,0,1,0,1,0
"61",7,1,1,0,1,1,1,0,1,1,0
"62",5,1,0,0,1,0,1,0,1,1,0
"63",3,0,0,1,0,1,1,0,0,0,0
"64",5,1,0,1,1,1,0,0,0,1,0
"65",5,0,1,1,0,0,0,1,1,1,0
"66",3,1,0,0,0,0,0,1,0,1,0
"67",3,1,0,0,0,0,0,0,1,1,0
"68",4,1,0,1,1,0,0,0,0,1,0
"69",3,0,1,0,0,0,1,1,0,0,0
"70",3,1,1,0,1,0,0,0,0,0,0
"71",4,1,0,1,1,0,0,0,1,0,0
"72",4,1,1,1,0,0,0,0,1,0,0
"73",6,1,1,0,1,0,0,1,1,1,0
"74",4,1,0,0,1,0,0,1,0,1,0
"75",1,0,0,0,1,0,0,0,0,0,0
"76",4,0,0,0,1,1,1,0,1,0,0
"77",4,0,1,0,0,1,1,1,0,0,0
"78",6,0,1,0,0,1,1,1,1,1,0
"79",3,0,0,0,1,0,1,1,0,0,0
"80",4,0,0,1,1,1,0,1,0,0,0
"81",3,0,0,1,0,1,0,0,1,0,0
"82",4,1,1,0,0,1,0,0,1,0,0
"83",3,1,0,0,0,0,1,0,1,0,0
"84",5,1,1,0,1,0,1,0,1,0,0
"85",3,0,1,0,0,1,1,0,0,0,0
"86",4,0,0,0,0,1,0,1,1,1,0
"87",5,0,1,0,0,1,1,1,0,1,0
"88",4,0,0,1,1,1,1,0,0,0,0
"89",4,0,1,1,1,0,1,0,0,0,0
"90",4,0,1,0,0,0,1,0,1,1,0
"91",3,1,1,0,0,0,0,1,0,0,0
"92",5,1,0,0,0,1,1,0,1,1,0
"93",5,1,0,0,1,1,1,0,0,1,0
"94",6,0,1,0,0,1,1,1,1,1,0
"95",5,0,1,1,1,1,0,0,1,0,0
"96",4,0,1,1,0,0,1,0,0,1,0
"97",3,0,1,0,0,0,0,0,1,1,0
"98",4,1,0,0,1,1,0,0,0,1,0
"99",3,0,1,0,0,0,0,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
