"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,0,1,0,0,0,1,0,1,0
"2",6,0,1,1,0,1,1,0,1,1,0
"3",6,1,1,0,0,1,0,1,1,1,0
"4",3,0,0,1,0,1,1,0,0,0,0
"5",5,0,0,0,1,1,1,1,0,1,0
"6",3,0,1,0,0,1,0,1,0,0,0
"7",2,0,1,0,0,0,0,0,1,0,0
"8",5,1,0,1,0,1,1,1,0,0,0
"9",7,1,1,1,1,1,0,1,0,1,0
"10",5,0,1,1,0,0,1,0,1,1,0
"11",4,0,0,1,1,1,0,0,0,1,0
"12",5,0,1,0,1,1,1,1,0,0,0
"13",6,1,0,1,1,1,0,1,1,0,0
"14",4,0,0,1,0,1,0,1,1,0,0
"15",5,1,1,1,0,0,1,0,1,0,0
"16",5,1,1,0,0,1,0,1,0,1,0
"17",4,1,0,1,0,0,0,0,1,1,0
"18",6,0,1,0,0,1,1,1,1,1,0
"19",2,0,0,0,0,0,1,0,0,1,0
"20",3,0,0,0,1,0,1,1,0,0,0
"21",5,0,0,1,1,1,1,0,0,1,0
"22",4,0,1,1,1,0,0,0,0,1,0
"23",5,0,0,1,1,0,0,1,1,1,0
"24",3,1,0,0,0,0,1,0,1,0,0
"25",1,0,0,0,0,0,0,0,0,1,0
"26",6,1,1,0,1,0,1,1,1,0,0
"27",3,0,0,0,1,1,0,0,1,0,0
"28",5,0,1,1,1,0,0,0,1,1,0
"29",1,0,0,0,1,0,0,0,0,0,0
"30",4,1,1,0,0,0,1,0,0,1,0
"31",4,0,1,0,0,1,0,1,1,0,0
"32",0,0,0,0,0,0,0,0,0,0,0
"33",5,1,0,1,1,1,0,0,0,1,0
"34",4,1,0,1,1,0,1,0,0,0,0
"35",3,1,0,0,0,0,1,1,0,0,0
"36",3,0,0,0,0,0,1,1,1,0,0
"37",6,1,1,0,1,0,1,0,1,1,0
"38",3,1,0,0,0,0,0,1,1,0,0
"39",5,1,0,1,0,1,0,0,1,1,0
"40",7,0,1,1,1,1,1,1,1,0,0
"41",8,1,1,1,1,1,1,0,1,1,0
"42",6,1,1,1,0,0,1,1,1,0,0
"43",3,0,0,1,1,0,0,0,0,1,0
"44",5,0,1,1,0,1,1,0,0,1,0
"45",4,1,1,0,0,1,1,0,0,0,0
"46",6,1,0,1,1,0,0,1,1,1,0
"47",3,0,0,0,0,0,1,1,0,1,0
"48",3,1,0,0,1,1,0,0,0,0,0
"49",5,1,1,0,0,0,1,1,1,0,0
"50",3,1,0,0,0,0,1,1,0,0,0
"51",7,1,1,1,0,1,1,0,1,1,0
"52",3,0,0,1,0,1,0,1,0,0,0
"53",3,0,1,1,1,0,0,0,0,0,0
"54",3,0,1,0,0,0,0,0,1,1,0
"55",7,1,0,1,0,1,1,1,1,1,0
"56",4,1,0,1,0,0,1,0,0,1,0
"57",6,1,1,1,1,1,0,0,0,1,0
"58",5,0,0,1,0,1,1,1,0,1,0
"59",3,1,0,0,1,0,0,0,1,0,0
"60",6,0,1,1,0,1,1,1,1,0,0
"61",5,0,1,0,0,1,1,0,1,1,0
"62",3,1,0,1,1,0,0,0,0,0,0
"63",5,1,0,1,0,1,0,1,1,0,0
"64",4,1,0,1,0,0,1,0,0,1,0
"65",4,0,1,1,1,1,0,0,0,0,0
"66",4,0,0,0,0,1,0,1,1,1,0
"67",4,0,1,0,1,0,0,1,0,1,0
"68",6,0,1,1,0,1,1,0,1,1,0
"69",7,1,1,1,1,1,1,1,0,0,0
"70",8,0,1,1,1,1,1,1,1,1,0
"71",5,1,0,1,0,0,1,1,0,1,0
"72",3,1,0,0,0,1,0,1,0,0,0
"73",6,1,1,1,1,0,0,1,1,0,0
"74",3,0,0,0,1,0,1,1,0,0,0
"75",3,0,0,1,0,1,1,0,0,0,0
"76",2,0,0,0,0,0,1,0,1,0,0
"77",1,0,0,0,0,0,0,0,0,1,0
"78",2,0,0,0,1,0,0,0,0,1,0
"79",3,0,0,0,0,0,0,1,1,1,0
"80",7,1,1,0,1,1,0,1,1,1,0
"81",8,1,1,1,1,1,0,1,1,1,0
"82",3,1,0,0,0,0,1,0,1,0,0
"83",1,0,0,0,0,1,0,0,0,0,0
"84",3,0,0,1,0,1,1,0,0,0,0
"85",7,1,1,1,1,0,0,1,1,1,0
"86",5,1,1,0,0,1,0,1,0,1,0
"87",2,1,0,0,1,0,0,0,0,0,0
"88",5,1,0,1,0,0,0,1,1,1,0
"89",4,1,1,0,0,0,0,0,1,1,0
"90",5,1,0,0,1,1,0,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
