"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,0,0,0,0,0,1,1,0
"2",5,0,1,0,1,1,0,0,1,1,0
"3",5,1,0,1,0,1,1,0,1,0,0
"4",7,1,1,1,1,1,0,1,0,1,0
"5",2,0,0,0,0,0,1,1,0,0,0
"6",4,0,0,1,0,0,0,1,1,1,0
"7",6,0,0,1,1,1,0,1,1,1,0
"8",6,0,1,1,1,1,1,0,1,0,0
"9",5,1,0,0,1,1,1,0,0,1,0
"10",3,1,0,0,0,0,0,0,1,1,0
"11",5,1,1,0,1,1,0,0,1,0,0
"12",6,1,1,1,0,0,1,1,0,1,0
"13",6,0,1,0,1,1,1,0,1,1,0
"14",6,1,0,0,1,1,1,1,0,1,0
"15",3,0,0,0,1,1,0,0,1,0,0
"16",5,1,1,1,0,1,1,0,0,0,0
"17",4,0,0,1,0,1,0,1,0,1,0
"18",4,1,0,1,0,0,1,0,1,0,0
"19",7,1,0,1,1,1,1,0,1,1,0
"20",5,0,0,1,0,0,1,1,1,1,0
"21",2,0,1,0,1,0,0,0,0,0,0
"22",4,1,1,0,0,0,0,0,1,1,0
"23",5,0,0,0,0,1,1,1,1,1,0
"24",3,0,1,0,0,0,1,0,0,1,0
"25",6,0,0,1,1,1,1,1,0,1,0
"26",4,0,1,1,0,0,0,1,0,1,0
"27",6,0,0,1,0,1,1,1,1,1,0
"28",4,1,1,1,0,1,0,0,0,0,0
"29",4,1,0,1,0,0,1,0,0,1,0
"30",5,0,1,1,1,0,0,0,1,1,0
"31",3,1,1,0,0,0,0,0,0,1,0
"32",4,0,0,1,0,1,1,0,0,1,0
"33",4,1,0,0,0,0,1,1,1,0,0
"34",7,1,0,1,1,0,1,1,1,1,0
"35",2,0,0,0,0,0,1,0,1,0,0
"36",4,0,0,0,1,0,1,1,0,1,0
"37",4,0,1,0,1,1,0,0,1,0,0
"38",6,1,1,1,1,0,0,1,1,0,0
"39",5,0,1,0,0,1,0,1,1,1,0
"40",6,1,0,1,1,1,1,0,1,0,0
"41",8,1,1,1,1,0,1,1,1,1,0
"42",3,1,0,0,0,1,0,0,1,0,0
"43",7,0,1,0,1,1,1,1,1,1,0
"44",4,1,0,0,1,0,1,0,0,1,0
"45",5,0,1,0,1,0,1,0,1,1,0
"46",4,1,0,1,0,1,0,0,1,0,0
"47",3,0,1,0,1,0,0,0,1,0,0
"48",1,0,0,0,0,0,0,0,0,1,0
"49",4,0,0,1,0,0,1,1,0,1,0
"50",3,0,0,1,1,0,1,0,0,0,0
"51",5,0,0,0,1,1,0,1,1,1,0
"52",5,1,0,0,1,1,1,0,0,1,0
"53",4,0,1,1,0,1,0,0,0,1,0
"54",4,0,0,0,1,1,1,1,0,0,0
"55",4,0,1,1,1,0,0,1,0,0,0
"56",3,1,0,0,1,1,0,0,0,0,0
"57",3,0,0,0,1,1,0,0,0,1,0
"58",5,1,0,0,1,0,1,0,1,1,0
"59",4,0,1,0,1,0,0,1,0,1,0
"60",3,1,0,0,1,0,1,0,0,0,0
"61",2,1,0,0,0,0,0,1,0,0,0
"62",5,1,0,1,0,1,0,0,1,1,0
"63",6,1,1,1,1,0,0,1,0,1,0
"64",2,1,0,0,0,0,0,1,0,0,0
"65",4,0,1,1,1,0,0,0,0,1,0
"66",6,1,0,0,0,1,1,1,1,1,0
"67",5,0,0,1,1,0,1,1,0,1,0
"68",3,1,0,0,0,1,1,0,0,0,0
"69",4,1,0,0,1,0,1,0,1,0,0
"70",5,1,0,0,1,1,0,1,1,0,0
"71",4,1,1,0,0,1,0,0,0,1,0
"72",3,0,0,1,0,1,1,0,0,0,0
"73",4,0,1,0,0,0,1,1,0,1,0
"74",7,1,0,1,1,1,1,1,0,1,0
"75",4,0,0,0,1,0,1,1,1,0,0
"76",4,0,1,0,1,0,0,1,1,0,0
"77",4,1,0,1,0,1,1,0,0,0,0
"78",5,0,1,1,0,1,1,0,1,0,0
"79",3,1,0,0,0,0,1,1,0,0,0
"80",5,1,1,0,1,1,1,0,0,0,0
"81",3,0,0,0,0,1,0,0,1,1,0
"82",4,0,1,1,0,0,1,0,0,1,0
"83",5,1,1,0,0,0,1,0,1,1,0
"84",4,1,1,0,0,1,0,0,1,0,0
"85",1,0,0,1,0,0,0,0,0,0,0
"86",4,0,1,0,0,1,0,1,1,0,0
"87",5,1,0,0,0,1,1,0,1,1,0
"88",4,0,0,0,1,0,1,1,0,1,0
"89",5,0,1,1,0,1,1,0,0,1,0
"90",6,1,0,1,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
