"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",1,0,0,0,0,1,0,0,0,0,0
"2",2,0,0,0,0,0,0,1,1,0,0
"3",0,0,0,0,0,0,0,0,0,0,0
"4",1,0,0,0,0,1,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0
"6",2,0,0,0,0,0,1,0,1,0,0
"7",1,1,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,1,0,0,0,0,0
"9",1,0,0,0,0,1,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",1,0,0,0,0,0,1,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,1,0
"14",0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0
"16",1,1,0,0,0,0,0,0,0,0,0
"17",1,0,0,1,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0,0,0,0,0,0,0,1,0
"20",2,0,0,0,0,1,0,1,0,0,0
"21",2,1,0,0,0,1,0,0,0,0,0
"22",1,1,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,1,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0,0,0,0,0,0,0,1,0
"27",2,0,0,1,0,1,0,0,0,0,0
"28",3,0,0,1,0,0,0,0,1,1,0
"29",1,0,1,0,0,0,0,0,0,0,0
"30",1,0,0,0,1,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,1,0,0,0,0,0,0
"33",3,0,0,1,0,1,0,1,0,0,0
"34",1,0,0,0,0,0,1,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,1,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0
"38",2,1,1,0,0,0,0,0,0,0,0
"39",1,0,0,0,0,0,0,1,0,0,0
"40",1,0,0,0,0,0,1,0,0,0,0
"41",1,0,1,0,0,0,0,0,0,0,0
"42",1,0,0,0,0,0,1,0,0,0,0
"43",1,0,0,1,0,0,0,0,0,0,0
"44",1,0,0,0,0,0,0,1,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0,1,0,0,0,0,0,0
"48",1,0,0,0,0,0,0,0,0,1,0
"49",1,0,0,0,0,0,0,0,0,1,0
"50",2,1,0,0,0,1,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0
"53",1,0,0,0,1,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0,0,1,0,0,0,0,0,0
"57",1,0,0,0,0,0,1,0,0,0,0
"58",1,0,0,0,0,0,1,0,0,0,0
"59",1,1,0,0,0,0,0,0,0,0,0
"60",3,1,1,0,0,0,1,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",3,0,1,0,1,1,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",1,0,0,1,0,0,0,0,0,0,0
"65",3,0,0,1,0,1,1,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",1,0,0,0,1,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,1,0,0,0
"69",1,0,0,0,0,0,0,1,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,1,0,0,0,0,0
"72",4,0,0,0,0,1,0,1,1,1,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,0,0,0,1,0,1,0,0
"75",0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,1,0,0,0,0,0
"78",1,0,0,0,0,0,0,1,0,0,0
"79",2,0,0,0,1,0,0,0,0,1,0
"80",3,0,1,0,1,0,0,0,1,0,0
"81",1,1,0,0,0,0,0,0,0,0,0
"82",2,0,0,0,0,1,0,0,1,0,0
"83",1,0,0,0,0,0,1,0,0,0,0
"84",1,0,0,0,0,0,0,0,1,0,0
"85",0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0
"87",2,1,1,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",2,0,0,0,1,0,1,0,0,0,0
"91",1,0,0,0,0,1,0,0,0,0,0
"92",2,0,0,1,0,0,1,0,0,0,0
"93",2,1,0,1,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",1,0,0,0,1,0,0,0,0,0,0
"96",1,0,0,0,0,0,1,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",1,0,0,0,0,0,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
