"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
"2",10,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
"3",12,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0
"4",6,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"5",9,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
"6",8,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"7",10,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0
"8",9,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0
"9",12,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
"10",10,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0
"11",9,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
"12",8,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"13",12,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"14",9,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
"15",11,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"16",5,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"17",8,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"18",9,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0
"19",10,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0
"20",12,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"21",10,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"22",7,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"23",11,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0
"24",9,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"25",7,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
"26",13,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0
"27",11,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
"28",6,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
"29",9,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0
"30",11,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"31",7,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"32",6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"33",12,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0
"34",9,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"35",11,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0
"36",11,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0
"37",9,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0
"38",8,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
"39",6,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"40",9,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
"41",9,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0
"42",12,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0
"43",6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"44",7,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"45",11,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0
"46",11,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
"47",8,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
"48",13,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
"49",8,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0
