"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",10,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0
"2",11,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"3",9,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"4",11,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"5",10,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"6",5,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"7",10,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0
"8",10,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0
"9",8,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"10",10,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0
"11",14,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
"12",7,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
"13",9,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0
"14",11,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
"15",12,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0
"16",9,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"17",10,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0
"18",10,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
"19",9,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0
"20",9,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
"21",11,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0
"22",9,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
"23",8,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"24",11,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0
"25",10,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
"26",9,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0
"27",10,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
"28",9,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
"29",7,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"30",9,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
"31",8,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"32",8,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
"33",12,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
"34",11,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0
"35",10,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0
"36",5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
"37",11,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0
"38",9,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0
"39",11,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0
"40",13,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"41",10,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0
"42",8,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
"43",10,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0
"44",8,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"45",9,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0
"46",11,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0
"47",6,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
"48",12,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0
"49",10,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
"50",11,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0
"51",11,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
"52",5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"53",8,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"54",9,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
"55",11,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
