"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",12,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0
"2",10,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
"3",12,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0
"4",10,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0
"5",10,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0
"6",9,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"7",11,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0
"8",11,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0
"9",9,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
"10",14,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0
"11",9,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
"12",9,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0
"13",8,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
"14",11,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0
"15",9,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
"16",10,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0
"17",11,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
"18",6,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
"19",5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"20",6,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
"21",12,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0
"22",11,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"23",8,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
"24",14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"25",11,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
"26",10,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0
"27",11,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
"28",8,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
"29",6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
"30",11,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0
"31",11,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0
"32",12,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"33",9,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
"34",8,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"35",11,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0
"36",8,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
"37",10,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0
"38",11,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0
"39",6,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"40",12,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
"41",9,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
"42",11,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"43",8,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"44",6,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"45",13,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"46",7,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0
"47",6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"48",10,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
"49",11,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
"50",8,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0
"51",12,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
"52",7,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
"53",9,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
"54",6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
"55",14,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0
"56",6,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"57",9,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0
"58",10,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
"59",10,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0
"60",13,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0
"61",11,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"62",11,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0
"63",10,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0
"64",9,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"65",7,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
"66",10,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"67",10,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"68",9,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"69",11,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
"70",8,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
"71",14,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0
"72",10,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0
"73",9,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"74",9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
"75",10,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
"76",12,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
"77",11,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0
"78",8,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0
"79",13,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0
"80",11,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
"81",12,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0
"82",14,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"83",8,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
"84",8,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0
"85",9,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0
"86",11,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0
"87",8,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"88",8,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"89",9,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
"90",5,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"91",11,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0
"92",10,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0
"93",11,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0
"94",7,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"95",5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"96",12,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"97",8,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"98",12,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0
