"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2",3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"3",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"5",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"8",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"9",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"10",3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"18",3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"19",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"20",5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"21",4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"28",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"29",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"30",3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"38",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"39",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"40",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"43",5,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"44",2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"45",3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"48",2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"50",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"52",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",5,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"56",5,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"57",3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"59",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"64",4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"67",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"68",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"69",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"71",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"72",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"76",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"77",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"80",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"83",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"84",5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"85",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"89",7,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"90",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
