"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",8,1,1,1,0,1,1,1,1,1,0
"4",8,1,1,1,1,1,1,1,1,0,0
"5",7,1,0,1,1,0,1,1,1,1,0
"6",8,1,1,0,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",8,1,1,1,1,1,1,1,1,0,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",9,1,1,1,1,1,1,1,1,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",8,1,1,1,1,1,1,1,0,1,0
"14",8,1,1,0,1,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",8,1,1,1,0,1,1,1,1,1,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",9,1,1,1,1,1,1,1,1,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",7,1,0,1,0,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",8,1,1,0,1,1,1,1,1,1,0
"25",8,1,0,1,1,1,1,1,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",7,0,1,1,1,0,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,1,1,1,0,1,0
"30",8,1,1,1,1,1,1,1,1,0,0
"31",8,0,1,1,1,1,1,1,1,1,0
"32",8,1,1,1,0,1,1,1,1,1,0
"33",8,1,1,1,1,0,1,1,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",8,1,1,1,1,0,1,1,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,1,1,1,0,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",8,1,1,1,1,1,1,0,1,1,0
"41",8,1,1,1,1,1,1,1,1,0,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,1,1,0,1,1,1,1,1,1,0
"44",8,1,1,1,0,1,1,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",7,0,1,0,1,1,1,1,1,1,0
"47",8,1,0,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",7,1,1,0,1,0,1,1,1,1,0
"50",8,1,1,1,1,1,0,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,1,1,1,0,1,1,1,0
"53",8,1,0,1,1,1,1,1,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",7,1,1,1,1,1,0,0,1,1,0
"56",8,1,1,1,1,1,1,1,1,0,0
"57",8,1,1,1,1,1,1,1,1,0,0
"58",7,1,1,0,1,1,1,1,1,0,0
"59",8,1,1,1,0,1,1,1,1,1,0
"60",8,1,1,1,1,1,1,1,1,0,0
"61",8,1,1,1,1,0,1,1,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",8,1,1,1,1,1,1,1,0,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",4,1,0,0,1,1,1,0,0,0,0
"66",8,1,1,0,1,1,1,1,1,1,0
"67",8,1,1,1,1,0,1,1,1,1,0
"68",9,1,1,1,1,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",6,1,1,1,1,1,1,0,0,0,0
"73",7,1,0,1,0,1,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",8,1,1,1,1,1,1,1,1,0,0
"77",7,1,1,1,1,1,1,0,0,1,0
"78",7,1,0,1,1,1,1,1,1,0,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",7,0,1,1,1,1,1,1,1,0,0
"81",8,1,1,1,0,1,1,1,1,1,0
"82",8,1,1,0,1,1,1,1,1,1,0
"83",8,0,1,1,1,1,1,1,1,1,0
"84",7,1,0,1,1,1,0,1,1,1,0
"85",7,0,1,1,1,1,1,0,1,1,0
"86",8,1,1,0,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",7,1,1,1,0,1,1,1,1,0,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",6,1,0,1,0,1,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
