"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,1,0,1,1,1,1,0,1,1,0
"2",7,1,1,1,1,0,1,1,1,0,0
"3",6,0,1,0,0,1,1,1,1,1,0
"4",7,1,1,1,1,1,1,0,0,1,0
"5",8,1,0,1,1,1,1,1,1,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",7,1,0,1,1,1,1,1,0,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",9,1,1,1,1,1,1,1,1,1,0
"11",6,1,0,0,1,1,1,1,1,0,0
"12",7,1,0,1,0,1,1,1,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",7,1,1,1,0,1,0,1,1,1,0
"16",9,1,1,1,1,1,1,1,1,1,0
"17",8,0,1,1,1,1,1,1,1,1,0
"18",8,0,1,1,1,1,1,1,1,1,0
"19",8,1,1,1,1,1,1,1,1,0,0
"20",8,1,0,1,1,1,1,1,1,1,0
"21",7,0,1,0,1,1,1,1,1,1,0
"22",8,1,1,1,1,1,1,1,0,1,0
"23",8,1,1,1,1,0,1,1,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",7,1,1,0,1,1,1,0,1,1,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,0,1,1,1,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",8,0,1,1,1,1,1,1,1,1,0
"33",8,1,1,1,1,1,1,1,1,0,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",7,1,1,1,0,1,1,1,0,1,0
"36",8,1,1,1,1,1,1,1,0,1,0
"37",6,0,1,0,1,1,1,0,1,1,0
"38",7,1,1,1,0,1,1,1,0,1,0
"39",8,1,0,1,1,1,1,1,1,1,0
"40",7,1,1,1,1,0,0,1,1,1,0
"41",8,1,1,1,1,1,0,1,1,1,0
"42",8,1,1,1,1,1,0,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",7,1,1,1,1,1,0,1,0,1,0
"45",8,1,1,1,1,1,1,1,1,0,0
"46",8,1,0,1,1,1,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",8,0,1,1,1,1,1,1,1,1,0
"50",9,1,1,1,1,1,1,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,0,1,1,1,1,1,1,1,1,0
"53",7,0,1,1,1,1,0,1,1,1,0
"54",7,1,0,1,1,1,1,1,1,0,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",7,1,1,1,0,1,1,0,1,1,0
"57",7,1,1,1,1,1,1,1,0,0,0
"58",8,1,1,1,1,1,0,1,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",8,1,0,1,1,1,1,1,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",8,1,1,1,1,0,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,1,1,1,0,1,1,1,1,1,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",8,0,1,1,1,1,1,1,1,1,0
"68",9,1,1,1,1,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",7,0,1,1,1,1,1,0,1,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",9,1,1,1,1,1,1,1,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",7,1,1,1,0,0,1,1,1,1,0
"79",6,1,1,1,0,1,1,1,0,0,0
"80",7,1,1,0,1,1,1,1,1,0,0
"81",8,1,1,1,1,1,1,0,1,1,0
"82",8,1,1,1,1,1,1,1,1,0,0
"83",9,1,1,1,1,1,1,1,1,1,0
"84",8,1,1,0,1,1,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",7,1,1,1,1,1,1,0,1,0,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
