"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,0,1,1,1,1,1,0,1,1,0
"2",4,1,1,0,1,0,0,1,0,0,0
"3",5,0,0,0,1,1,1,0,1,1,0
"4",4,0,0,1,0,0,0,1,1,1,0
"5",6,1,1,0,1,1,1,1,0,0,0
"6",4,0,1,0,1,0,0,1,0,1,0
"7",4,1,0,1,0,0,0,1,0,1,0
"8",4,1,0,1,0,0,1,0,0,1,0
"9",5,1,0,1,1,1,0,1,0,0,0
"10",5,0,1,1,0,1,0,0,1,1,0
"11",1,0,0,0,0,0,0,0,0,1,0
"12",6,1,1,0,1,1,0,1,1,0,0
"13",5,0,1,0,1,0,1,1,1,0,0
"14",4,0,1,0,1,1,0,0,1,0,0
"15",4,1,0,0,1,0,0,0,1,1,0
"16",5,0,1,1,0,1,1,0,0,1,0
"17",4,0,0,0,1,0,0,1,1,1,0
"18",4,1,1,0,0,1,0,0,1,0,0
"19",6,1,1,1,1,0,0,1,0,1,0
"20",6,1,1,1,1,1,0,0,0,1,0
"21",3,0,0,1,1,0,0,1,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0
"23",6,1,1,1,0,1,0,1,1,0,0
"24",5,0,1,1,1,0,1,0,0,1,0
"25",7,1,1,1,1,1,0,1,0,1,0
"26",4,1,0,0,0,0,1,1,1,0,0
"27",3,0,0,0,0,1,0,0,1,1,0
"28",5,1,1,0,0,1,0,0,1,1,0
"29",5,1,0,0,1,0,0,1,1,1,0
"30",6,1,0,1,0,1,1,1,1,0,0
"31",5,1,1,0,1,0,1,0,1,0,0
"32",5,0,1,1,1,0,0,1,1,0,0
"33",5,0,1,0,1,0,1,1,1,0,0
"34",7,1,1,1,1,0,1,0,1,1,0
"35",6,1,0,1,0,1,1,0,1,1,0
"36",6,0,1,1,1,1,0,1,1,0,0
"37",4,0,0,1,0,0,1,1,0,1,0
"38",6,1,1,1,0,0,0,1,1,1,0
"39",5,1,1,1,0,0,1,0,0,1,0
"40",3,0,0,1,0,0,1,0,0,1,0
"41",3,0,0,1,0,1,0,0,0,1,0
"42",6,1,0,0,1,1,1,1,0,1,0
"43",6,0,1,1,1,1,0,1,1,0,0
"44",4,1,0,1,0,0,0,1,1,0,0
"45",5,1,1,1,0,0,1,0,1,0,0
"46",4,1,1,0,1,1,0,0,0,0,0
"47",7,1,0,1,1,1,1,1,1,0,0
"48",3,0,0,0,0,0,1,0,1,1,0
"49",5,0,1,0,0,0,1,1,1,1,0
"50",4,1,1,0,0,0,1,1,0,0,0
"51",5,1,1,0,1,0,0,0,1,1,0
"52",7,1,1,1,1,0,0,1,1,1,0
"53",6,1,0,1,0,1,0,1,1,1,0
"54",3,0,0,1,1,0,1,0,0,0,0
"55",7,1,1,1,1,1,0,1,0,1,0
"56",5,0,1,1,1,0,0,1,0,1,0
"57",5,1,0,0,0,1,1,0,1,1,0
"58",3,0,0,0,1,0,0,1,1,0,0
"59",5,0,1,1,1,0,1,1,0,0,0
"60",3,1,1,1,0,0,0,0,0,0,0
"61",5,0,1,0,0,0,1,1,1,1,0
"62",5,1,0,1,0,1,0,1,1,0,0
"63",5,1,1,1,0,0,0,1,0,1,0
"64",4,0,1,0,1,0,0,1,0,1,0
"65",1,0,0,0,0,1,0,0,0,0,0
"66",4,1,0,1,1,0,1,0,0,0,0
"67",5,1,1,0,0,1,1,0,0,1,0
"68",5,0,1,0,0,1,0,1,1,1,0
"69",4,0,1,0,0,1,0,1,1,0,0
"70",4,0,0,0,1,0,1,1,0,1,0
"71",7,1,0,1,1,1,1,1,1,0,0
"72",1,0,0,0,0,0,0,0,0,1,0
"73",4,0,1,1,0,0,0,0,1,1,0
"74",8,1,1,1,0,1,1,1,1,1,0
"75",4,1,1,0,0,0,1,1,0,0,0
"76",6,0,1,1,1,0,1,1,0,1,0
"77",3,1,0,1,0,1,0,0,0,0,0
"78",4,0,1,0,1,0,0,1,1,0,0
"79",3,1,0,0,0,0,1,0,1,0,0
"80",5,1,0,1,1,0,1,1,0,0,0
"81",5,1,0,1,0,0,1,1,0,1,0
"82",6,1,0,1,1,1,1,0,1,0,0
"83",5,0,0,1,0,1,0,1,1,1,0
"84",3,0,0,1,0,1,0,0,0,1,0
"85",5,0,1,0,1,0,0,1,1,1,0
"86",4,0,0,0,1,0,1,1,0,1,0
"87",5,1,1,1,0,1,0,0,0,1,0
"88",4,1,0,0,1,0,0,0,1,1,0
"89",4,0,0,1,0,0,1,0,1,1,0
"90",4,0,0,0,1,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
