"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,1,0,1,1,1,1,0,0
"2",5,0,1,0,0,1,1,1,0,1,0
"3",4,0,1,1,1,1,0,0,0,0,0
"4",7,0,1,1,1,1,1,1,1,0,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",2,1,0,0,0,0,1,0,0,0,0
"7",5,0,1,0,1,1,0,1,0,1,0
"8",3,1,0,0,0,1,0,0,0,1,0
"9",3,0,0,0,1,0,0,0,1,1,0
"10",4,0,0,1,1,1,1,0,0,0,0
"11",6,1,1,0,1,1,1,0,0,1,0
"12",6,1,1,0,1,1,1,1,0,0,0
"13",6,1,1,1,1,0,0,0,1,1,0
"14",6,1,1,0,0,0,1,1,1,1,0
"15",4,0,1,0,1,1,0,0,0,1,0
"16",2,0,0,0,0,0,0,1,1,0,0
"17",1,0,0,0,0,0,0,1,0,0,0
"18",4,0,0,0,1,1,0,0,1,1,0
"19",5,1,1,0,0,0,0,1,1,1,0
"20",3,0,0,0,0,0,0,1,1,1,0
"21",4,1,0,1,1,0,0,0,0,1,0
"22",3,0,0,1,0,0,0,1,0,1,0
"23",6,0,0,1,1,1,1,0,1,1,0
"24",4,1,0,1,1,0,0,0,1,0,0
"25",4,1,1,0,0,1,0,0,0,1,0
"26",2,0,0,0,0,0,0,1,0,1,0
"27",4,1,0,0,0,1,0,1,0,1,0
"28",2,1,0,0,0,0,0,0,1,0,0
"29",4,0,0,1,0,0,1,1,0,1,0
"30",4,1,0,0,1,1,1,0,0,0,0
"31",4,0,0,0,1,1,1,1,0,0,0
"32",4,1,1,0,0,1,1,0,0,0,0
"33",4,0,0,1,1,0,0,0,1,1,0
"34",3,0,1,1,1,0,0,0,0,0,0
"35",7,1,0,1,1,1,1,1,0,1,0
"36",5,0,1,1,1,0,0,1,1,0,0
"37",4,0,1,0,0,1,0,1,0,1,0
"38",2,0,0,0,0,1,0,0,0,1,0
"39",5,1,1,1,1,0,0,1,0,0,0
"40",5,0,1,0,1,0,0,1,1,1,0
"41",1,0,0,0,0,0,0,1,0,0,0
"42",7,1,0,1,1,1,0,1,1,1,0
"43",3,0,1,1,0,0,1,0,0,0,0
"44",6,0,1,1,0,0,1,1,1,1,0
"45",1,1,0,0,0,0,0,0,0,0,0
"46",4,1,0,0,0,1,0,1,0,1,0
"47",4,0,0,1,1,0,0,0,1,1,0
"48",2,1,0,0,0,0,0,1,0,0,0
"49",2,0,1,0,0,0,0,0,1,0,0
"50",4,0,1,0,0,1,0,1,1,0,0
"51",5,1,1,0,1,0,1,0,0,1,0
"52",7,1,1,0,1,0,1,1,1,1,0
"53",8,1,1,1,1,0,1,1,1,1,0
"54",5,0,1,1,0,1,1,0,1,0,0
"55",6,1,1,0,1,0,0,1,1,1,0
"56",7,1,0,1,1,1,1,0,1,1,0
"57",4,0,0,1,1,1,0,0,0,1,0
"58",3,0,0,0,0,1,1,0,1,0,0
"59",6,1,1,1,0,0,1,0,1,1,0
"60",5,0,0,1,1,1,0,0,1,1,0
"61",8,1,1,0,1,1,1,1,1,1,0
"62",3,1,1,0,0,0,0,1,0,0,0
"63",5,1,1,1,0,1,0,1,0,0,0
"64",4,1,1,0,0,1,0,0,0,1,0
"65",3,0,0,0,1,0,1,1,0,0,0
"66",3,1,0,1,1,0,0,0,0,0,0
"67",2,0,0,0,0,0,0,1,1,0,0
"68",2,0,0,0,1,0,0,0,1,0,0
"69",3,0,0,0,0,0,1,1,0,1,0
"70",4,0,1,0,0,1,1,0,0,1,0
"71",2,0,0,0,0,1,0,0,0,1,0
"72",3,0,1,1,1,0,0,0,0,0,0
"73",8,0,1,1,1,1,1,1,1,1,0
"74",5,0,0,1,0,1,1,0,1,1,0
"75",6,1,1,1,1,1,0,0,1,0,0
"76",6,1,0,1,1,0,1,0,1,1,0
"77",3,0,0,0,0,0,0,1,1,1,0
"78",3,0,0,1,0,1,1,0,0,0,0
"79",5,1,1,1,0,0,1,0,0,1,0
"80",5,1,1,1,1,0,1,0,0,0,0
"81",5,1,1,0,0,0,1,0,1,1,0
"82",3,1,0,0,0,1,0,0,0,1,0
"83",3,0,1,1,0,0,0,1,0,0,0
"84",6,0,1,0,0,1,1,1,1,1,0
"85",6,0,1,1,1,1,1,1,0,0,0
"86",4,0,0,0,1,0,1,1,0,1,0
"87",3,0,0,1,0,1,0,1,0,0,0
"88",4,0,1,0,1,0,0,1,1,0,0
"89",5,0,0,1,1,1,0,1,0,1,0
"90",2,0,1,0,1,0,0,0,0,0,0
"91",3,1,0,0,0,0,0,1,1,0,0
"92",7,1,0,1,1,1,0,1,1,1,0
"93",3,0,0,0,1,1,0,0,1,0,0
"94",5,0,0,1,0,1,1,1,1,0,0
"95",4,1,0,0,0,1,1,0,1,0,0
"96",4,1,0,0,1,0,1,0,1,0,0
"97",6,1,1,0,1,0,1,1,1,0,0
"98",2,0,0,0,1,0,1,0,0,0,0
"99",6,1,0,1,0,1,1,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
