"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,0,1,1,1,1,1,0,0
"2",5,1,0,1,0,1,1,1,0,0,0
"3",5,1,1,0,1,0,1,0,0,1,0
"4",4,1,1,0,1,0,0,1,0,0,0
"5",3,0,1,0,0,0,0,1,0,1,0
"6",5,0,1,1,1,0,1,0,1,0,0
"7",5,0,0,1,1,0,1,1,1,0,0
"8",5,1,0,1,1,1,0,0,0,1,0
"9",3,1,0,0,1,0,0,0,0,1,0
"10",7,1,1,1,1,1,1,1,0,0,0
"11",5,1,0,1,0,1,0,1,1,0,0
"12",1,0,1,0,0,0,0,0,0,0,0
"13",4,0,1,0,1,0,1,0,1,0,0
"14",4,1,0,1,1,0,0,1,0,0,0
"15",4,1,1,1,0,1,0,0,0,0,0
"16",5,0,1,0,1,1,1,0,0,1,0
"17",5,0,1,1,1,0,0,1,0,1,0
"18",6,1,1,0,0,1,1,1,1,0,0
"19",5,0,0,1,0,1,1,0,1,1,0
"20",2,0,0,0,0,1,0,0,0,1,0
"21",4,1,1,0,0,0,1,0,0,1,0
"22",4,0,1,1,1,0,1,0,0,0,0
"23",5,1,0,0,1,0,1,1,0,1,0
"24",3,1,0,0,0,0,0,1,0,1,0
"25",1,0,0,0,0,0,0,0,0,1,0
"26",4,0,0,0,1,1,1,0,0,1,0
"27",4,0,0,1,0,1,1,0,0,1,0
"28",5,1,0,0,1,1,1,0,0,1,0
"29",2,1,0,0,0,0,1,0,0,0,0
"30",4,0,0,0,1,1,0,1,1,0,0
"31",5,0,0,1,1,1,1,0,1,0,0
"32",5,1,0,0,1,0,1,0,1,1,0
"33",4,0,0,0,0,1,1,0,1,1,0
"34",6,1,1,0,1,1,1,1,0,0,0
"35",5,1,1,1,1,0,0,0,0,1,0
"36",5,0,0,1,1,0,1,1,0,1,0
"37",7,0,1,0,1,1,1,1,1,1,0
"38",7,1,1,1,1,1,0,1,0,1,0
"39",5,1,0,1,0,1,0,1,0,1,0
"40",4,1,0,1,0,0,0,1,0,1,0
"41",3,0,1,0,1,1,0,0,0,0,0
"42",3,0,0,0,1,0,1,0,0,1,0
"43",5,0,0,1,1,0,1,1,1,0,0
"44",4,0,1,1,0,0,1,1,0,0,0
"45",5,1,0,1,0,1,0,1,1,0,0
"46",5,0,1,1,0,0,1,1,1,0,0
"47",3,0,1,0,1,0,0,0,1,0,0
"48",5,1,0,1,0,1,1,1,0,0,0
"49",1,0,0,0,0,0,0,1,0,0,0
"50",4,1,0,0,1,0,1,1,0,0,0
"51",7,1,0,1,1,1,1,0,1,1,0
"52",7,0,1,1,1,1,1,0,1,1,0
"53",7,0,1,0,1,1,1,1,1,1,0
"54",3,0,1,1,1,0,0,0,0,0,0
"55",5,0,1,1,1,0,0,0,1,1,0
"56",3,0,0,0,0,1,1,0,0,1,0
"57",5,0,0,1,1,1,1,0,1,0,0
"58",5,0,1,1,1,1,1,0,0,0,0
"59",3,0,0,1,1,1,0,0,0,0,0
"60",4,1,1,0,0,0,0,0,1,1,0
"61",4,1,0,0,1,0,0,0,1,1,0
"62",5,1,0,1,1,0,1,0,1,0,0
"63",5,1,0,0,1,1,1,1,0,0,0
"64",4,0,0,1,1,1,0,1,0,0,0
"65",3,0,0,0,1,1,0,0,1,0,0
"66",3,0,0,0,0,0,1,1,1,0,0
"67",6,1,1,1,1,1,1,0,0,0,0
"68",7,1,1,0,1,1,1,0,1,1,0
"69",4,1,0,1,1,0,0,0,1,0,0
"70",4,1,1,0,0,0,1,0,1,0,0
"71",2,0,0,0,1,1,0,0,0,0,0
"72",4,1,1,0,0,1,1,0,0,0,0
"73",4,1,0,0,1,0,0,1,0,1,0
"74",5,1,1,1,0,1,1,0,0,0,0
"75",5,1,0,0,0,1,1,1,0,1,0
"76",4,1,0,1,0,0,0,1,0,1,0
"77",7,1,0,1,1,1,1,0,1,1,0
"78",3,0,0,0,1,0,0,0,1,1,0
"79",4,0,1,1,0,0,0,0,1,1,0
"80",6,1,0,1,1,0,1,1,1,0,0
"81",5,0,1,0,1,0,1,1,0,1,0
"82",4,1,0,1,0,1,0,0,0,1,0
"83",3,1,0,0,1,0,1,0,0,0,0
"84",5,1,0,1,0,0,1,1,1,0,0
"85",7,0,0,1,1,1,1,1,1,1,0
"86",3,0,0,0,0,1,1,0,1,0,0
"87",5,0,1,0,0,1,1,1,0,1,0
"88",6,1,1,0,1,1,1,1,0,0,0
"89",4,0,1,0,1,0,0,1,0,1,0
"90",3,1,0,0,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
