"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,0,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,1,1,1,1,1,0,1,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",8,0,1,1,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",9,1,1,1,1,1,1,1,1,1,0
"11",7,0,1,1,1,1,1,1,1,0,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",8,1,1,1,1,1,0,1,1,1,0
"14",8,1,1,1,1,1,0,1,1,1,0
"15",8,1,1,1,1,1,1,0,1,1,0
"16",8,1,1,1,1,1,0,1,1,1,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",8,1,1,1,1,1,1,0,1,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",8,1,1,1,1,1,1,0,1,1,0
"24",8,1,1,1,1,0,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",8,1,1,1,1,1,1,1,1,0,0
"27",7,1,1,1,1,1,1,1,0,0,0
"28",7,0,1,1,0,1,1,1,1,1,0
"29",7,0,1,0,1,1,1,1,1,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",8,1,1,1,1,1,0,1,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",8,1,1,1,1,0,1,1,1,1,0
"34",8,1,1,1,1,1,0,1,1,1,0
"35",9,1,1,1,1,1,1,1,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",8,1,1,0,1,1,1,1,1,1,0
"41",9,1,1,1,1,1,1,1,1,1,0
"42",8,1,1,1,1,1,0,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",8,1,1,1,1,1,0,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",8,0,1,1,1,1,1,1,1,1,0
"47",8,1,1,1,0,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",5,0,0,1,1,1,1,1,0,0,0
"50",7,1,1,1,0,1,1,1,1,0,0
"51",8,1,1,1,1,1,1,0,1,1,0
"52",7,1,1,1,1,1,1,0,1,0,0
"53",8,0,1,1,1,1,1,1,1,1,0
"54",8,1,1,1,1,1,0,1,1,1,0
"55",8,1,1,1,1,1,1,1,1,0,0
"56",9,1,1,1,1,1,1,1,1,1,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",7,1,1,1,0,1,0,1,1,1,0
"60",8,1,0,1,1,1,1,1,1,1,0
"61",8,1,1,1,1,1,1,0,1,1,0
"62",7,0,1,1,1,0,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",9,1,1,1,1,1,1,1,1,1,0
"66",7,1,1,1,1,0,0,1,1,1,0
"67",6,1,1,1,1,0,1,0,0,1,0
"68",7,1,0,1,0,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",8,1,1,1,1,0,1,1,1,1,0
"72",7,1,1,1,1,1,0,0,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",8,0,1,1,1,1,1,1,1,1,0
"75",7,1,1,0,1,1,1,1,0,1,0
"76",7,1,1,1,1,1,0,0,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",8,1,1,1,1,0,1,1,1,1,0
"80",8,1,1,1,1,0,1,1,1,1,0
"81",8,1,1,1,1,1,1,1,1,0,0
"82",8,1,1,0,1,1,1,1,1,1,0
"83",7,1,1,0,1,0,1,1,1,1,0
"84",7,1,1,1,1,1,0,1,0,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",7,0,1,1,1,1,1,0,1,1,0
"87",8,1,1,1,1,1,1,1,1,0,0
"88",7,1,1,1,1,1,0,1,0,1,0
"89",8,1,1,1,1,1,0,1,1,1,0
"90",8,1,1,1,1,1,1,1,0,1,0
"91",8,1,1,1,1,0,1,1,1,1,0
"92",7,1,1,1,1,0,1,0,1,1,0
"93",8,1,1,1,0,1,1,1,1,1,0
"94",9,1,1,1,1,1,1,1,1,1,0
"95",9,1,1,1,1,1,1,1,1,1,0
"96",6,1,0,1,0,1,0,1,1,1,0
"97",8,1,1,1,1,1,1,0,1,1,0
"98",8,0,1,1,1,1,1,1,1,1,0
"99",9,1,1,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
