"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",8,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0
"2",9,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
"3",11,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0
"4",9,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
"5",12,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"6",6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"7",11,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0
"8",5,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"9",14,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"10",9,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
"11",10,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
"12",8,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0
"13",12,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
"14",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
"15",12,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0
"16",10,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0
"17",7,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
"18",6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
