"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"3",5,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
"4",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"6",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"12",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13",4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"14",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"15",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"16",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18",3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"19",4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"20",2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"21",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"22",4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
"23",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"27",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"28",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"29",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"34",5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"35",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"37",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"38",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"39",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"40",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"41",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"43",4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
"46",3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"47",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48",3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"49",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"52",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"53",2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"54",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"55",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"58",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"60",4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"61",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"62",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"64",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"66",4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"67",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"68",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"69",4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"76",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"77",3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"78",4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"81",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"84",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"87",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"88",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"90",3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
