"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"2",3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"4",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6",4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"11",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"12",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"13",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"14",2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"21",3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"22",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"23",3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"24",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"25",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"26",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
"27",5,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"28",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"29",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"30",4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"32",4,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"33",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"34",3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"35",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"41",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"42",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"43",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"45",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"46",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"47",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"48",3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"49",5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"51",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"52",4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"53",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"54",3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"55",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"56",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"57",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"58",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"61",5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"62",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"65",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"66",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"67",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"68",4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"69",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"70",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
