"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,1,0,1,1,1,1,0,1,1,0
"2",4,1,1,0,1,0,0,0,1,0,0
"3",4,1,1,0,0,1,0,0,1,0,0
"4",7,1,1,1,1,1,1,0,1,0,0
"5",7,0,1,1,1,1,0,1,1,1,0
"6",3,0,1,0,1,0,1,0,0,0,0
"7",2,0,1,0,0,0,1,0,0,0,0
"8",6,1,0,0,1,1,1,1,0,1,0
"9",6,0,1,1,1,0,1,1,0,1,0
"10",6,1,1,1,0,0,1,0,1,1,0
"11",5,1,1,1,0,0,1,0,1,0,0
"12",7,1,1,1,0,0,1,1,1,1,0
"13",8,1,1,1,0,1,1,1,1,1,0
"14",6,0,1,1,1,1,0,0,1,1,0
"15",5,1,1,1,1,0,0,1,0,0,0
"16",6,1,0,0,1,1,0,1,1,1,0
"17",6,0,1,1,1,1,1,0,1,0,0
"18",5,1,0,1,0,0,1,1,1,0,0
"19",4,0,0,0,1,1,0,1,1,0,0
"20",4,0,0,0,0,1,1,1,1,0,0
"21",3,0,1,0,1,0,0,0,1,0,0
"22",5,1,0,1,1,0,1,1,0,0,0
"23",2,1,1,0,0,0,0,0,0,0,0
"24",5,0,1,0,1,1,0,0,1,1,0
"25",4,1,0,1,0,0,0,1,0,1,0
"26",3,0,0,0,0,1,1,1,0,0,0
"27",3,0,1,0,1,1,0,0,0,0,0
"28",3,0,1,1,0,0,0,1,0,0,0
"29",3,0,0,0,1,1,1,0,0,0,0
"30",4,1,0,1,0,0,1,0,1,0,0
"31",4,0,1,0,1,0,0,0,1,1,0
"32",4,0,1,0,0,0,1,0,1,1,0
"33",2,0,0,1,0,0,0,0,1,0,0
"34",1,0,0,0,0,0,0,0,0,1,0
"35",3,0,1,1,0,0,0,0,1,0,0
"36",4,1,1,1,1,0,0,0,0,0,0
"37",2,0,0,1,0,0,1,0,0,0,0
"38",6,1,0,1,1,1,0,1,1,0,0
"39",6,1,0,1,0,1,1,1,0,1,0
"40",6,0,0,1,1,0,1,1,1,1,0
"41",6,1,1,0,1,1,0,0,1,1,0
"42",5,1,0,1,0,1,1,0,1,0,0
"43",2,0,1,0,1,0,0,0,0,0,0
"44",2,0,0,0,0,1,1,0,0,0,0
"45",6,0,1,1,1,0,0,1,1,1,0
"46",3,0,0,0,0,1,0,1,0,1,0
"47",4,1,0,0,1,1,0,0,1,0,0
"48",6,0,1,0,1,0,1,1,1,1,0
"49",4,0,0,0,0,1,1,0,1,1,0
"50",6,1,0,1,1,0,1,1,0,1,0
"51",4,0,0,1,0,0,1,1,0,1,0
"52",4,1,1,0,1,0,0,0,0,1,0
"53",5,0,1,1,0,1,0,1,1,0,0
"54",2,0,0,1,0,0,1,0,0,0,0
"55",2,0,0,1,1,0,0,0,0,0,0
"56",4,0,0,0,0,1,1,1,0,1,0
"57",4,0,0,0,1,1,0,1,0,1,0
"58",3,0,1,0,0,1,0,0,0,1,0
"59",3,0,0,1,0,1,0,0,1,0,0
"60",3,0,0,0,1,1,0,0,1,0,0
"61",6,1,1,1,1,1,0,0,1,0,0
"62",5,1,1,1,0,1,1,0,0,0,0
"63",6,1,1,0,1,1,1,0,0,1,0
"64",6,0,1,1,1,1,0,0,1,1,0
"65",2,0,0,0,0,0,0,0,1,1,0
"66",7,1,1,1,1,0,0,1,1,1,0
"67",3,1,0,0,0,0,1,1,0,0,0
"68",3,0,0,1,1,0,1,0,0,0,0
"69",5,1,0,1,0,1,1,0,1,0,0
"70",2,0,0,0,0,1,0,0,0,1,0
"71",3,0,0,0,0,0,0,1,1,1,0
"72",4,1,0,1,0,0,1,0,0,1,0
"73",4,0,1,0,1,1,0,0,0,1,0
"74",7,1,1,1,0,1,1,0,1,1,0
"75",1,0,0,1,0,0,0,0,0,0,0
"76",4,0,0,0,1,1,1,0,1,0,0
"77",5,1,0,0,1,0,1,1,0,1,0
"78",5,1,1,1,0,0,0,0,1,1,0
"79",5,1,1,0,1,0,1,0,1,0,0
"80",3,0,0,0,0,0,0,1,1,1,0
"81",3,1,0,1,1,0,0,0,0,0,0
"82",3,0,1,0,1,0,0,0,0,1,0
"83",5,0,1,1,0,0,0,1,1,1,0
"84",2,1,1,0,0,0,0,0,0,0,0
"85",7,1,1,1,1,1,1,0,0,1,0
"86",4,1,0,1,1,0,0,1,0,0,0
"87",4,1,0,0,1,1,1,0,0,0,0
"88",7,1,0,1,1,1,1,1,0,1,0
"89",5,1,1,0,0,1,1,1,0,0,0
"90",4,1,0,1,0,0,1,1,0,0,0
"91",5,0,1,1,1,1,1,0,0,0,0
"92",5,1,0,0,0,1,0,1,1,1,0
"93",5,0,0,1,1,0,1,1,0,1,0
"94",6,1,0,1,1,1,0,0,1,1,0
"95",6,0,1,1,1,1,1,0,0,1,0
"96",3,1,1,0,0,0,0,0,0,1,0
"97",6,1,1,1,0,1,0,1,1,0,0
"98",5,1,1,1,1,0,0,0,0,1,0
"99",7,1,1,1,1,0,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
