"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",9,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
"3",9,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0
"4",8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
"5",12,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
"6",7,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
"7",13,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"8",10,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0
"9",8,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"10",8,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"11",12,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0
"12",9,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0
"13",14,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
"14",9,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"15",8,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0
"16",12,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
"17",8,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0
"18",11,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
"19",9,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
"20",12,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
"21",10,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"22",10,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"23",11,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"24",7,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
"25",8,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
"26",11,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"27",7,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0
"28",7,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
"29",8,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"30",7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0
"31",8,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"32",13,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0
"33",11,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"34",10,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0
"35",8,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
"36",13,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0
"37",6,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"38",11,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"39",13,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0
"40",12,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0
"41",12,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0
"42",5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"43",6,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
"44",8,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"45",10,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0
"46",11,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0
"47",11,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"48",12,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0
"49",7,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
"50",10,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0
"51",9,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"52",12,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0
"53",9,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0
"54",12,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
"55",9,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
"56",14,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0
"57",11,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
"58",9,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0
"59",12,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0
"60",7,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"61",12,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
"62",4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"63",11,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0
"64",10,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
"65",9,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
"66",9,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"67",5,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"68",12,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0
"69",7,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"70",11,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0
"71",6,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
"72",12,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0
"73",8,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
"74",11,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0
"75",4,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"76",6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
"77",8,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
"78",7,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
"79",6,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
"80",9,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
"81",7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
"82",12,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0
"83",9,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"84",13,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"85",9,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0
"86",13,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"87",6,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"88",7,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"89",11,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
"90",10,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0
"91",8,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0
"92",8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
"93",10,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0
"94",13,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0
"95",11,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0
"96",7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
"97",7,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
"98",11,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
"99",13,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
