"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",15,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"2",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"3",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"4",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"5",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"8",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"9",16,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",16,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"11",17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"12",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"15",14,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"16",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"17",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"18",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"19",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"23",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"24",15,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"25",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"26",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"27",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",15,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0
"29",15,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0
"30",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"31",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"32",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"33",16,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"34",15,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"35",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"36",16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"37",13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
"38",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"40",17,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"42",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"43",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"44",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"45",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"47",17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"49",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"50",16,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"51",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"53",15,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
"54",17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"55",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"56",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"58",17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"59",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
