"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",15,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"3",17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"4",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"5",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"6",17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"7",14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"8",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"9",14,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0
"10",17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"11",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"12",16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"13",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"14",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"15",16,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"16",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"17",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"20",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"21",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"22",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"23",16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"24",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"25",17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"26",13,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
"27",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"28",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"29",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"30",16,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"32",16,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"33",16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"34",16,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"35",16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"36",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"37",15,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
"38",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",16,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"43",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"44",16,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"45",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"46",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"49",16,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"50",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"51",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",16,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"53",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"54",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",16,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"57",16,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"58",16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"59",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"62",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"63",16,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0
"64",17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"65",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"66",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
