"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"5",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6",2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"10",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13",5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"18",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",5,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"22",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"24",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"25",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"26",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"28",3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"29",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"31",4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"36",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"37",4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"39",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"44",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",5,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"46",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"48",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"49",3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"50",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"51",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"53",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"57",4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"58",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"59",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"60",5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"61",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"64",3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"65",3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"74",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"75",3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"76",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"83",4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
"84",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"86",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"90",4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
