"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,1,0,0,0,0,1,0,0
"2",4,0,1,0,0,1,1,1,0,0,0
"3",7,1,1,1,1,0,1,0,1,1,0
"4",3,0,1,0,1,0,0,0,1,0,0
"5",5,0,0,1,1,1,1,0,1,0,0
"6",6,1,0,1,1,0,0,1,1,1,0
"7",5,0,1,1,1,0,0,1,1,0,0
"8",6,1,1,1,1,1,0,0,1,0,0
"9",6,0,1,1,0,0,1,1,1,1,0
"10",4,1,1,1,0,0,0,1,0,0,0
"11",2,0,0,1,0,1,0,0,0,0,0
"12",4,1,0,0,1,0,0,1,0,1,0
"13",4,0,0,1,1,1,0,0,0,1,0
"14",5,1,1,1,1,0,0,0,1,0,0
"15",4,0,0,0,1,0,1,1,1,0,0
"16",6,1,0,0,1,0,1,1,1,1,0
"17",6,1,1,1,0,1,1,0,0,1,0
"18",5,0,1,1,1,0,0,1,0,1,0
"19",6,1,0,1,0,1,1,1,1,0,0
"20",3,0,0,0,0,1,1,0,1,0,0
"21",4,1,1,0,0,1,0,1,0,0,0
"22",7,0,1,1,1,1,1,1,1,0,0
"23",5,1,1,1,0,0,1,0,0,1,0
"24",5,0,0,1,1,1,0,1,0,1,0
"25",5,1,1,1,1,0,0,0,0,1,0
"26",3,1,0,0,0,0,0,1,1,0,0
"27",5,0,1,1,1,1,0,0,0,1,0
"28",3,1,0,0,0,0,1,1,0,0,0
"29",5,0,1,0,1,0,1,1,0,1,0
"30",1,0,0,0,0,0,0,1,0,0,0
"31",3,0,1,0,0,1,0,1,0,0,0
"32",4,0,0,0,0,1,1,0,1,1,0
"33",5,1,1,0,0,1,0,1,1,0,0
"34",4,1,0,0,0,0,1,0,1,1,0
"35",4,1,0,0,1,0,1,0,0,1,0
"36",4,0,1,0,0,1,1,0,0,1,0
"37",5,1,1,0,1,1,1,0,0,0,0
"38",2,0,0,0,0,0,1,1,0,0,0
"39",2,1,0,0,0,0,1,0,0,0,0
"40",4,1,1,0,0,1,0,0,1,0,0
"41",7,0,1,0,1,1,1,1,1,1,0
"42",7,1,1,1,1,0,1,0,1,1,0
"43",5,0,0,1,0,0,1,1,1,1,0
"44",2,0,0,0,1,0,1,0,0,0,0
"45",6,1,1,1,0,1,0,1,0,1,0
"46",2,0,0,0,0,1,1,0,0,0,0
"47",4,1,0,0,1,0,1,0,0,1,0
"48",4,1,1,0,0,0,1,0,1,0,0
"49",4,0,0,1,0,1,1,0,1,0,0
"50",6,1,1,0,1,0,1,1,1,0,0
"51",4,0,0,1,0,1,1,0,0,1,0
"52",4,1,0,1,1,0,1,0,0,0,0
"53",4,1,1,0,1,0,0,0,1,0,0
"54",3,0,1,0,0,0,1,1,0,0,0
"55",5,1,0,0,1,1,1,0,1,0,0
"56",5,1,1,0,0,1,0,0,1,1,0
"57",4,1,0,0,1,0,1,0,1,0,0
"58",6,0,0,1,1,0,1,1,1,1,0
"59",2,0,1,1,0,0,0,0,0,0,0
"60",6,1,1,0,1,1,0,0,1,1,0
"61",4,1,0,1,1,0,0,0,0,1,0
"62",6,1,0,1,0,1,0,1,1,1,0
"63",4,1,0,1,0,0,1,0,0,1,0
"64",6,1,1,1,1,0,0,0,1,1,0
"65",3,0,0,0,0,1,0,1,1,0,0
"66",5,0,1,1,1,1,0,1,0,0,0
"67",3,0,0,0,1,0,0,1,1,0,0
"68",5,1,0,0,1,1,1,0,0,1,0
"69",5,0,1,1,0,1,1,0,1,0,0
"70",5,1,1,1,1,0,0,0,0,1,0
"71",5,1,0,1,0,1,1,1,0,0,0
"72",5,1,1,0,1,1,0,0,0,1,0
"73",6,0,1,0,0,1,1,1,1,1,0
"74",5,0,0,0,1,1,0,1,1,1,0
"75",2,0,0,0,1,0,0,0,0,1,0
"76",5,0,1,0,1,0,0,1,1,1,0
"77",4,1,1,0,0,1,0,0,0,1,0
"78",1,1,0,0,0,0,0,0,0,0,0
"79",5,1,0,0,0,1,1,1,1,0,0
"80",3,0,1,1,0,0,0,1,0,0,0
"81",4,0,1,0,0,0,1,1,1,0,0
"82",7,1,1,0,1,1,0,1,1,1,0
"83",4,0,0,1,0,1,1,1,0,0,0
"84",7,1,1,0,0,1,1,1,1,1,0
"85",3,0,0,0,1,0,1,0,0,1,0
"86",5,1,1,1,1,1,0,0,0,0,0
"87",3,0,0,0,0,1,1,1,0,0,0
"88",6,0,1,1,1,1,1,0,1,0,0
"89",6,1,1,1,0,1,0,1,0,1,0
"90",4,0,0,1,0,1,0,0,1,1,0
"91",3,1,0,1,0,1,0,0,0,0,0
"92",2,0,0,1,0,0,0,0,0,1,0
"93",4,1,0,1,0,0,1,1,0,0,0
"94",5,1,1,1,0,1,0,1,0,0,0
"95",4,1,0,1,0,1,1,0,0,0,0
"96",4,0,1,0,0,1,0,1,0,1,0
"97",5,1,0,1,1,1,0,0,1,0,0
"98",2,1,0,0,0,0,1,0,0,0,0
"99",2,0,0,0,0,0,1,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
