"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"2",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"3",3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"4",5,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"5",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"6",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7",4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"9",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"10",3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"11",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"12",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"14",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"15",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"16",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"18",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"24",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"25",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"26",3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"27",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"28",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"29",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"30",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"33",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"35",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"38",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"39",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40",3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"41",2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"44",5,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"45",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"46",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47",3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"48",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
