"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",11,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"2",11,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"3",9,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
"4",10,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
"5",5,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"6",6,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"7",8,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"8",11,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0
"9",5,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"10",14,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0
"11",11,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0
"12",5,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"13",11,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0
"14",7,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
"15",12,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"16",10,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0
"17",9,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
"18",10,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0
"19",7,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
"20",10,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"21",11,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0
"22",11,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0
"23",9,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"24",10,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0
"25",13,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
"26",14,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0
"27",8,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
"28",9,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0
"29",10,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0
"30",11,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0
"31",10,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0
"32",11,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
"33",7,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"34",12,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0
"35",11,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0
"36",12,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
"37",12,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0
"38",13,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0
"39",9,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"40",12,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0
"41",7,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
"42",9,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0
"43",9,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
"44",13,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
"45",9,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0
"46",5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"47",10,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"48",8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
"49",10,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
"50",13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"51",9,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
"52",6,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
"53",9,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"54",14,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
"55",11,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0
"56",9,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0
"57",13,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0
"58",9,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0
"59",10,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
"60",7,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
"61",12,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"62",8,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
"63",12,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0
"64",14,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
"65",11,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
"66",11,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
"67",9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"68",9,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
"69",10,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0
"70",9,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0
"71",10,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0
"72",10,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0
"73",7,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"74",8,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"75",10,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0
"76",9,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0
"77",8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"78",9,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
"79",10,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"80",13,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0
"81",9,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0
"82",13,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
"83",12,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
"84",10,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0
"85",11,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0
"86",11,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0
"87",11,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0
"88",6,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"89",13,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0
"90",12,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0
"91",10,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0
"92",10,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0
"93",7,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"94",7,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
"95",9,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
"96",12,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0
"97",12,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
"98",10,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0
"99",10,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
