"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"3",3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4",4,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"12",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"15",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"17",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
