"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",12,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0
"2",9,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0
"3",10,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
"4",9,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0
"5",11,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0
"6",13,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0
"7",10,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0
"8",7,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
"9",12,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0
"10",11,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0
"11",9,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
"12",10,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"13",8,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"14",9,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"15",11,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
"16",5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
"17",9,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0
"18",6,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"19",11,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0
"20",8,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"21",8,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"22",12,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0
"23",14,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
"24",10,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0
"25",7,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0
"26",11,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"27",11,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0
"28",10,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0
"29",12,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0
"30",7,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
"31",9,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"32",10,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0
"33",10,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0
"34",11,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
"35",6,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"36",7,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"37",9,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0
"38",10,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
"39",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"40",11,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0
"41",11,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0
"42",9,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"43",9,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
