"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,0,1,0,1,1,1,1,0
"2",8,1,1,1,1,1,0,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,1,0,1,1,1,1,1,1,1,0
"5",8,1,1,1,1,0,1,1,1,1,0
"6",8,1,1,1,1,1,1,1,0,1,0
"7",7,0,1,1,1,1,1,1,0,1,0
"8",8,1,1,1,1,1,1,0,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",8,1,1,1,1,1,0,1,1,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",6,1,1,0,0,0,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",7,1,0,1,0,1,1,1,1,1,0
"17",8,1,1,1,1,1,1,0,1,1,0
"18",7,0,1,1,1,0,1,1,1,1,0
"19",6,0,1,1,1,1,1,0,0,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",7,1,1,1,0,1,1,0,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",7,1,0,1,1,1,1,1,0,1,0
"26",7,1,1,1,1,0,1,0,1,1,0
"27",8,1,0,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",9,1,1,1,1,1,1,1,1,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",8,1,0,1,1,1,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",7,1,1,0,1,1,0,1,1,1,0
"35",9,1,1,1,1,1,1,1,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",7,1,1,1,0,1,1,1,1,0,0
"41",7,1,0,1,1,1,1,1,1,0,0
"42",7,1,1,1,1,1,0,1,1,0,0
"43",7,1,1,0,1,1,1,0,1,1,0
"44",7,1,1,1,1,1,0,1,1,0,0
"45",8,1,1,1,0,1,1,1,1,1,0
"46",8,1,0,1,1,1,1,1,1,1,0
"47",8,1,1,1,1,0,1,1,1,1,0
"48",8,1,1,1,1,0,1,1,1,1,0
"49",8,1,1,1,1,1,1,0,1,1,0
"50",8,1,1,1,1,0,1,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",7,1,1,1,1,0,1,1,0,1,0
"53",7,1,1,1,1,1,1,1,0,0,0
"54",7,0,0,1,1,1,1,1,1,1,0
"55",8,1,1,1,1,1,0,1,1,1,0
"56",8,0,1,1,1,1,1,1,1,1,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",7,0,1,1,1,0,1,1,1,1,0
"59",8,1,1,1,1,1,1,0,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",8,1,1,1,1,1,1,1,1,0,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",8,1,1,0,1,1,1,1,1,1,0
"65",5,0,1,1,0,0,1,1,0,1,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",7,1,1,1,0,1,0,1,1,1,0
"68",8,1,1,1,1,1,1,0,1,1,0
"69",8,1,1,1,1,0,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",8,1,1,1,1,1,1,1,1,0,0
"73",8,1,1,1,1,1,1,0,1,1,0
"74",8,1,1,1,1,1,1,0,1,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",8,1,1,0,1,1,1,1,1,1,0
"77",8,1,0,1,1,1,1,1,1,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",8,0,1,1,1,1,1,1,1,1,0
"80",7,1,1,1,1,0,0,1,1,1,0
"81",8,1,1,1,1,0,1,1,1,1,0
"82",9,1,1,1,1,1,1,1,1,1,0
"83",8,1,1,1,1,1,1,1,1,0,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",6,1,1,1,1,0,0,1,1,0,0
"86",8,1,1,1,1,1,0,1,1,1,0
"87",8,1,1,1,1,1,1,0,1,1,0
"88",8,1,1,1,1,1,1,1,0,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",6,0,1,1,1,0,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
