"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,1,0,0,0,0,1,1,0,0
"2",3,1,0,0,0,0,1,1,0,0,0
"3",5,1,1,0,1,1,0,1,0,0,0
"4",2,0,0,0,0,1,1,0,0,0,0
"5",4,0,1,0,0,0,1,1,1,0,0
"6",3,1,0,0,1,1,0,0,0,0,0
"7",4,0,0,1,1,0,0,1,1,0,0
"8",4,0,1,1,1,0,0,0,0,1,0
"9",3,1,0,0,0,1,0,0,1,0,0
"10",7,1,1,1,0,0,1,1,1,1,0
"11",7,1,0,1,1,1,1,0,1,1,0
"12",6,1,1,1,0,1,1,0,1,0,0
"13",3,1,0,0,0,0,0,0,1,1,0
"14",4,1,1,0,0,0,0,1,1,0,0
"15",5,1,0,1,1,1,1,0,0,0,0
"16",4,1,1,0,1,0,0,1,0,0,0
"17",4,1,1,0,1,0,0,0,0,1,0
"18",7,1,0,1,1,1,1,1,0,1,0
"19",6,0,1,1,1,0,1,1,0,1,0
"20",1,0,0,0,0,0,0,0,0,0,1
