"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"2",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"4",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"5",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"7",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"11",16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"12",16,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"13",15,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"14",14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0
"15",16,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"16",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"17",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"19",16,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"20",16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"21",17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"22",16,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"23",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"24",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"25",14,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0
"26",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"29",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"31",17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"32",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"33",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"35",15,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
"36",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"38",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"39",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"40",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"41",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"42",16,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"43",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"45",17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"46",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"48",16,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"49",17,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"50",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"52",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"53",16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"54",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"56",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"57",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"58",16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"59",17,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"61",15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
"62",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"63",16,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"64",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"65",16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"66",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
"68",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"69",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"70",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"71",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"72",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"74",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"75",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"76",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"77",16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"78",17,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"79",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"80",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"81",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"82",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"83",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"86",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"87",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"88",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"89",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"90",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
