"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,0,1,0,1,1,0,0
"2",4,0,1,0,1,1,0,0,0,1,0
"3",6,0,1,1,1,1,1,0,1,0,0
"4",3,0,0,0,1,0,0,1,1,0,0
"5",7,0,1,1,1,1,1,1,1,0,0
"6",5,0,0,0,1,1,1,1,0,1,0
"7",4,0,1,0,1,1,1,0,0,0,0
"8",4,1,0,0,0,0,0,1,1,1,0
"9",4,0,0,0,0,1,1,1,0,1,0
"10",7,1,0,0,1,1,1,1,1,1,0
"11",5,1,1,0,0,0,0,1,1,1,0
"12",3,0,1,0,0,0,1,1,0,0,0
"13",5,0,1,0,0,1,0,1,1,1,0
"14",4,1,0,0,0,0,1,1,1,0,0
"15",6,1,1,0,0,1,0,1,1,1,0
"16",4,0,0,0,1,1,1,1,0,0,0
"17",4,1,0,1,1,0,0,0,1,0,0
"18",3,0,0,0,1,1,0,0,1,0,0
"19",6,1,1,0,0,1,1,1,1,0,0
"20",5,1,0,1,1,0,0,0,1,1,0
"21",4,1,1,1,0,1,0,0,0,0,0
"22",4,0,1,1,0,0,1,1,0,0,0
"23",6,1,0,1,1,1,1,0,0,1,0
"24",3,1,0,0,0,0,0,1,0,1,0
"25",4,0,1,1,0,0,1,1,0,0,0
"26",5,1,1,0,1,1,0,0,0,1,0
"27",4,0,0,0,0,1,0,1,1,1,0
"28",5,0,1,0,1,0,1,1,0,1,0
"29",5,0,1,0,1,1,0,1,1,0,0
"30",6,0,0,0,1,1,1,1,1,1,0
"31",4,0,1,0,0,1,0,0,1,1,0
"32",5,0,1,0,1,0,1,1,0,1,0
"33",3,0,0,1,0,1,0,1,0,0,0
"34",5,0,1,0,1,1,1,0,0,1,0
"35",7,0,1,1,1,1,1,1,0,1,0
"36",6,0,1,0,1,1,1,0,1,1,0
"37",7,1,1,0,1,1,1,0,1,1,0
"38",4,0,0,1,0,0,0,1,1,1,0
"39",2,0,0,0,0,0,1,0,0,1,0
"40",2,0,0,0,0,0,1,1,0,0,0
"41",5,1,0,1,0,1,0,1,1,0,0
"42",4,1,0,0,1,1,0,0,1,0,0
"43",3,1,0,1,0,0,0,0,1,0,0
"44",5,1,0,0,0,1,1,1,0,1,0
"45",5,0,1,1,0,1,1,1,0,0,0
"46",5,0,0,0,1,1,0,1,1,1,0
"47",4,0,1,0,1,0,0,1,1,0,0
"48",6,1,1,1,0,1,0,1,1,0,0
"49",4,1,1,0,0,1,0,0,0,1,0
"50",5,0,0,0,1,1,1,0,1,1,0
"51",4,0,0,1,1,1,0,0,0,1,0
"52",5,0,1,1,1,1,1,0,0,0,0
"53",4,1,0,0,1,0,1,0,0,1,0
"54",3,0,1,0,0,0,1,1,0,0,0
"55",3,0,0,1,0,0,1,0,0,1,0
"56",7,1,1,1,0,0,1,1,1,1,0
"57",3,1,0,1,0,0,0,1,0,0,0
"58",7,1,0,1,1,0,1,1,1,1,0
"59",7,1,1,1,1,0,0,1,1,1,0
"60",4,0,1,1,0,1,0,1,0,0,0
"61",3,0,1,0,0,1,0,1,0,0,0
"62",4,1,1,0,1,1,0,0,0,0,0
"63",4,0,1,1,0,0,0,0,1,1,0
"64",4,1,0,0,1,0,0,1,1,0,0
"65",4,1,0,0,0,1,1,0,1,0,0
"66",3,0,0,0,0,1,1,0,1,0,0
"67",7,1,0,1,1,1,1,1,1,0,0
"68",6,1,1,0,0,1,1,1,0,1,0
"69",4,1,1,0,0,0,0,1,1,0,0
"70",5,0,0,1,1,1,0,0,1,1,0
"71",6,0,1,1,1,1,0,0,1,1,0
"72",5,1,0,0,0,1,1,1,1,0,0
"73",6,1,0,1,1,0,1,1,1,0,0
"74",4,1,1,0,1,0,1,0,0,0,0
"75",4,0,0,0,1,0,0,1,1,1,0
"76",5,0,1,0,1,1,1,1,0,0,0
"77",5,1,0,1,0,1,1,0,1,0,0
"78",6,1,0,1,0,1,1,1,0,1,0
"79",5,1,1,1,1,0,1,0,0,0,0
"80",8,1,0,1,1,1,1,1,1,1,0
"81",7,1,1,1,0,1,1,0,1,1,0
"82",4,1,1,0,1,0,1,0,0,0,0
"83",6,1,0,1,1,1,1,1,0,0,0
"84",7,1,1,1,0,1,1,1,0,1,0
"85",5,1,0,1,0,0,0,1,1,1,0
"86",5,1,0,0,1,0,1,1,0,1,0
"87",2,0,0,1,1,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,1,0,0,0
"89",4,1,1,1,0,1,0,0,0,0,0
"90",3,0,0,1,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
